"Baum ID";"Nr.";"Deutsche Bezeichnung";"Ort";"Stadtteil";"Stadtviertel";"Straße";"Geburtsjahr";"Alter";"X-Koordinate";"Y-Koordinate"
"BKA-22187";"22187";"Nelkenkirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Karl-Marx-Straße";"01.01.80";"44";"514362.295";"5443444.859"
"BKA-22212";"22212";"Nelkenkirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Karl-Marx-Straße";"01.01.81";"43";"514368.692";"5443460.453"
"BKA-22185";"22185";"Nelkenkirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Karl-Marx-Straße";"01.01.40";"84";"514371.091";"5443467.051"
"BKA-63873";"63873";"Nelkenkirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Karl-Marx-Straße";"01.01.90";"34";"514377.288";"5443490.742"
"BKA-52679";"52679";"Nelkenkirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Karl-Marx-Straße";"01.01.92";"32";"514373.490";"5443475.248"
"BKA~BAUM-2894";"71451";"Nelkenkirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Karl-May-Straße";"01.01.02";"22";"514358.796";"5443437.562"
"BKA-49412";"49412";"Nelkenkirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Karl-Marx-Straße";"01.01.86";"38";"514355.798";"5443432.164"
"BKA-22189";"22189";"Nelkenkirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Karl-Marx-Straße";"01.01.35";"89";"514350.300";"5443422.268"
"BKA-68031";"68031";"Nelkenkirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Karl-Marx-Straße";"01.01.00";"24";"514313.935";"5443375.305"
"BKA-67566";"67566";"Nelkenkirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Karl-Marx-Straße";"01.01.00";"24";"514309.317";"5443369.787"
"BKA-67565";"67565";"Nelkenkirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Karl-Marx-Straße";"01.01.00";"24";"514294.623";"5443353.094"
"BKA-67564";"67564";"Nelkenkirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Karl-Marx-Straße";"01.01.00";"24";"514289.925";"5443347.896"
"BKA~BAUM-3890";"72415";"Nelkenkirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Karl-Marx-Straße";"01.01.03";"21";"514265.236";"5443316.008"
"BKA-20985";"20985";"Gemeiner Judasbaum";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.57";"67";"514160.064";"5442353.797"
"BKA-21049";"21049";"Gewöhnliche Roßkastanie";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.18";"106";"514195.548";"5442350.400"
"BKA-21052";"21052";"Berg-Ahorn";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.58";"66";"514203.544";"5442339.805"
"BKA-21048";"21048";"Holländische - Linde";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.18";"106";"514208.242";"5442354.099"
"BKA-21019";"21019";"Gemeine Esche";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.09";"115";"514207.842";"5442361.595"
"BKA-67432";"67432";"Roßkastanie `Baumannii`";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.00";"24";"514193.049";"5442372.689"
"BKA-60929";"60929";"Großblumige Stern-Magnolie ";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.90";"34";"514192.650";"5442385.582"
"BKA-20999";"20999";"Gewöhnliche Roßkastanie";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.08";"116";"514180.556";"5442392.479"
"BKA-67426";"67426";"Berg-Ahorn";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.00";"24";"514202.645";"5442387.582"
"BKA-21015";"21015";"Gewöhnliche Roßkastanie";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.27";"97";"514212.941";"5442378.886"
"BKA-21012";"21012";"Berg-Ahorn";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.35";"89";"514213.540";"5442385.583"
"BKA-21013";"21013";"Holländische - Linde";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.35";"89";"514211.141";"5442393.679"
"BKA-21008";"21008";"Feld-Ahorn";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.66";"58";"514212.641";"5442399.576"
"BKA-21004";"21004";"Feld-Ahorn";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.66";"58";"514212.241";"5442403.374"
"BKA-21003";"21003";"Feld-Ahorn";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.66";"58";"514212.341";"5442408.571"
"BKA-21005";"21005";"Feld-Ahorn";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.58";"66";"514215.440";"5442409.671"
"BKA-60928";"60928";"Feld-Ahorn";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.74";"50";"514216.340";"5442415.967"
"BKA-63199";"63199";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.98";"26";"514208.044";"5442427.462"
"BKA-20988";"20988";"Berg-Ahorn";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.36";"88";"514199.649";"5442436.258"
"BKA-20893";"20893";"Gemeine Esche";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.27";"97";"514147.673";"5442398.975"
"BKA-20894";"20894";"Gemeine Hainbuche";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Kirchsteige";"01.01.57";"67";"514143.475";"5442393.577"
"BKA~BAUM-11884";"83938";"Hängebirke";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"514021.163";"5443100.883"
"BKA~BAUM-11883";"83937";"Hängebirke";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"514012.138";"5443103.611"
"BKA~BAUM-11882";"83936";"Hängebirke";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"514001.261";"5443106.844"
"BKA~BAUM-11881";"83935";"Hängebirke";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"513992.101";"5443109.471"
"BKA~BAUM-11859";"83913";"Säulen - Ginkgo";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"513993.549";"5443168.085"
"BKA~BAUM-11851";"83905";"Säulen - Ginkgo";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"514103.570";"5443147.845"
"BKA~BAUM-11850";"83904";"Säulen - Ginkgo";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"514103.671";"5443139.359"
"BKA~BAUM-11849";"83903";"Säulen - Ginkgo";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"514103.638";"5443130.839"
"BKA~BAUM-11848";"83902";"Rot-Buche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"514117.546";"5443121.813"
"BKA~BAUM-11846";"83900";"Hängebirke";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"514120.657";"5443102.673"
"BKA~BAUM-11845";"83899";"Hängebirke";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"514121.010";"5443090.971"
"BKA~BAUM-11843";"83897";"Hängebirke";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Ludwigsburger Straße";"";"";"514109.957";"5443049.293"
"BKA~BAUM-11842";"83896";"Hängebirke";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Ludwigsburger Straße";"";"";"514091.948";"5443036.589"
"BKA~BAUM-11841";"83895";"Gemeine Hainbuche";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Ludwigsburger Straße";"";"";"514099.375";"5443054.245"
"BKA~BAUM-11840";"83894";"Rot-Buche";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Ludwigsburger Straße";"";"";"514060.173";"5443034.732"
"BKA~BAUM-11839";"83893";"Rot-Buche";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Ludwigsburger Straße";"";"";"514052.362";"5443063.529"
"BKA~BAUM-11838";"83892";"Rot-Buche";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Ludwigsburger Straße";"";"";"514037.860";"5443069.896"
"BKA~BAUM-11837";"83891";"Freemans -  Ahorn`Autumn Blaze`";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Ludwigsburger Straße";"";"";"514017.493";"5443072.107"
"BKA~BAUM-11836";"83890";"Japanische Zelkove";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Ludwigsburger Straße";"";"";"513993.706";"5443070.839"
"BKA~BAUM-8570";"76918";"Keithsform - Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckargartacher Straße";"01.01.08";"16";"514283.567";"5443794.608"
"BKA~BAUM-9418";"77903";"Keithsform - Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckargartacher Straße";"01.01.09";"15";"514282.243";"5443788.534"
"BKA~BAUM-8544";"76892";"Keithsform - Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckargartacher Straße";"01.01.08";"16";"514284.736";"5443800.071"
"BKA~BAUM-7246";"75485";"Freemans -  Ahorn`Autumn Blaze`";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckargartacher Straße";"01.01.06";"18";"514242.626";"5443584.678"
"BKA-22251";"22251";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514562.509";"5443387.976"
"BKA-22253";"22253";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514568.007";"5443376.281"
"BKA-22254";"22254";"Kirschenart";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514575.004";"5443370.882"
"BKA-22256";"22256";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514574.404";"5443367.783"
"BKA-22255";"22255";"Kirschenart";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514575.903";"5443370.183"
"BKA-22257";"22257";"Walnuß";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514583.700";"5443364.984"
"BKA-22029";"22029";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514633.383";"5443547.520"
"BKA-22028";"22028";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514621.187";"5443549.020"
"BKA-22023";"22023";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514628.384";"5443552.918"
"BKA-22027";"22027";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514609.092";"5443550.720"
"BKA-22024";"22024";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514615.489";"5443554.019"
"BKA-22025";"22025";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514603.694";"5443555.519"
"BKA-22022";"22022";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514630.283";"5443561.316"
"BKA-22021";"22021";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514617.488";"5443564.615"
"BKA-22020";"22020";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514605.293";"5443565.616"
"BKA-22026";"22026";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514595.697";"5443552.620"
"BKA-22003";"22003";"Gemeine Hainbuche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514587.601";"5443555.319"
"BKA-22005";"22005";"Gemeine Hainbuche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514588.800";"5443561.417"
"BKA-22006";"22006";"Eberesche, Vogelbeere";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514594.298";"5443575.912"
"BKA-22019";"22019";"Fichtenart";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514604.094";"5443574.113"
"BKA-22018";"22018";"Hänge-Birke";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514606.492";"5443584.309"
"BKA-22016";"22016";"Gemeine Hainbuche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"";"";"514624.385";"5443578.911"
"BKA-22248";"22248";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"01.01.95";"29";"514529.690";"5443396.953"
"BKA-22356";"22356";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"01.01.88";"36";"514621.134";"5443267.005"
"BKA-21798";"21798";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckartalstraße";"01.01.82";"42";"514601.894";"5443824.812"
"BKA-21783";"21783";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckartalstraße";"01.01.60";"64";"514584.103";"5443870.792"
"BKA-19669";"19669";"Gemeine Hainbuche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Wilhelm-Leuschner-Straße";"01.01.78";"46";"514482.236";"5443221.842"
"BKA-62182";"62182";"Gemeine Esche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Hammelwasen";"01.01.79";"45";"514491.031";"5443217.644"
"BKA-19675";"19675";"Spitz-Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Hammelwasen";"01.01.65";"59";"514484.235";"5443201.050"
"BKA-19671";"19671";"Spitz-Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Wilhelm-Leuschner-Straße";"01.01.65";"59";"514470.942";"5443211.046"
"BKA-19668";"19668";"Reinbestand (Laubbaum)";"Heilbronn";"Böckingen";"Böckingen - Nord";"Wilhelm-Leuschner-Straße";"01.01.73";"51";"514473.322";"5443219.144"
"BKA-19667";"19667";"Spitz-Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Wilhelm-Leuschner-Straße";"01.01.60";"64";"514465.045";"5443222.542"
"BKA-19670";"19670";"Spitz-Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Wilhelm-Leuschner-Straße";"01.01.65";"59";"514463.446";"5443215.345"
"BKA-19654";"19654";"Spitz-Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Wilhelm-Leuschner-Straße";"01.01.65";"59";"514455.750";"5443220.243"
"BKA-19683";"19683";"Gemeine Hainbuche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"01.01.71";"53";"514530.310";"5443227.439"
"BKA-19684";"19684";"Gemeine Hainbuche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"01.01.76";"48";"514534.008";"5443223.641"
"BKA-19685";"19685";"Gemeine Hainbuche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"01.01.71";"53";"514540.605";"5443226.040"
"BKA-19686";"19686";"Gemeine Hainbuche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"01.01.71";"53";"514545.203";"5443221.941"
"BKA-19687";"19687";"Stiel-Eiche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"01.01.69";"55";"514539.806";"5443218.743"
"BKA-19689";"19689";"Stiel-Eiche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"01.01.62";"62";"514542.905";"5443211.246"
"BKA-19688";"19688";"Stiel-Eiche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"01.01.62";"62";"514535.409";"5443212.945"
"BKA~BAUM-6434";"74726";"Freemanns - Ahorn `Celzam`( Celebration)";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckartalstraße";"01.01.05";"19";"514536.073";"5443186.615"
"BKA-66856";"66856";"Rotbrauner Berg Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckartalstraße";"01.01.99";"25";"514542.946";"5443171.707"
"BKA-62183";"62183";"Berg-Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Wilhelm-Leuschner-Straße";"01.01.90";"34";"514546.815";"5443160.366"
"BKA-19747";"19747";"Spitz-Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"01.01.71";"53";"514562.005";"5443172.661"
"BKA-19748";"19748";"Spitz-Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"01.01.76";"48";"514560.307";"5443166.863"
"BKA-19751";"19751";"Gemeine Hainbuche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckartalstraße";"01.01.67";"57";"514571.698";"5443152.603"
"BKA-22322";"22322";"Rot-Buche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"01.01.55";"69";"514562.608";"5443311.067"
"BKA-22323";"22323";"Stiel-Eiche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"01.01.55";"69";"514543.211";"5443306.808"
"BKA-22276";"22276";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"01.01.60";"64";"514525.217";"5443288.415"
"BKA-22277";"22277";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Kanalstraße";"01.01.55";"69";"514528.617";"5443299.811"
"BKA-21800";"21800";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckartalstraße";"01.01.80";"44";"514583.601";"5443812.717"
"BKA-22114";"22114";"Gemeine Hainbuche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Salzburger Straße";"01.01.80";"44";"514039.158";"5443470.560"
"BKA-22108";"22108";"Spitz-Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Salzburger Straße";"01.01.42";"82";"514060.522";"5443466.349"
"BKA-22107";"22107";"Spitz-Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Salzburger Straße";"01.01.62";"62";"514065.420";"5443466.949"
"BKA-22100";"22100";"Gemeine Hainbuche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Salzburger Straße";"01.01.50";"74";"514065.120";"5443484.544"
"BKA~BAUM-12236";"84348";"Feld - Ahorn Elsrijk";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"514268.039";"5443167.867"
"BKA~BAUM-12222";"84334";"Freemans -  Ahorn`Autumn Blaze`";"Heilbronn";"Böckingen";"Böckingen - Nord";"Heidelberger Straße";"";"";"514133.591";"5443278.026"
"BKA~BAUM-12221";"84333";"Blut-Spitz-Ahorn `Deborah`";"Heilbronn";"Böckingen";"Böckingen - Nord";"Salzburger Straße";"";"";"514075.097";"5443514.818"
"BKA~BAUM-12216";"84328";"Ahorn 'Pacific Sunset'";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckargartacher Straße";"";"";"514286.128";"5443806.420"
"BKA~BAUM-11858";"83912";"Säulen - Ginkgo";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"514013.249";"5443167.984"
"BKA~BAUM-11857";"83911";"Säulen - Ginkgo";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"514022.578";"5443167.984"
"BKA~BAUM-11856";"83910";"Säulen - Ginkgo";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"514034.028";"5443168.018"
"BKA~BAUM-11855";"83909";"Säulen - Ginkgo";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"514042.750";"5443168.018"
"BKA~BAUM-11854";"83908";"Ginkgobaum";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"514053.560";"5443167.984"
"BKA~BAUM-11853";"83907";"Säulen - Ginkgo";"Heilbronn";"Böckingen";"Böckingen - Nord";"Großgartacher Straße";"";"";"514059.521";"5443168.018"
"BKA~BAUM-11716";"83725";"unbekannter Laubbaum";"Heilbronn";"Böckingen";"Alt-Böckingen - Ost";"Leonhardstraße";"";"";"514043.820";"5442954.150"
"BKA~BAUM-11418";"83007";"Ahorn 'Pacific Sunset'";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckargartacher Straße";"";"";"514253.246";"5443638.686"
"BKA~BAUM-11417";"83004";"Ahorn 'Pacific Sunset'";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckargartacher Straße";"";"";"514292.621";"5443840.108"
"BKA~BAUM-9715";"78203";"Vogel-Kirsche `Plena`";"Heilbronn";"Böckingen";"Böckingen - Nord";"Hans-Sachs-Straße";"01.01.10";"14";"514445.325";"5443507.415"
"BKA~BAUM-9017";"77422";"Gemeine Hainbuche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckartalstraße";"01.01.09";"15";"514578.430";"5443519.605"
"BKA~BAUM-9021";"77426";"Freemanns - Ahorn `Celzam`( Celebration)";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckargartacher Straße";"01.01.09";"15";"514241.406";"5443526.867"
"BKA~BAUM-8545";"76893";"Nelkenkirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Karl-Marx-Straße";"01.01.08";"16";"514375.851";"5443482.774"
"BKA~BAUM-7801";"76166";"Vogel-Kirsche `Plena`";"Heilbronn";"Böckingen";"Böckingen - Nord";"Hans-Sachs-Straße";"01.01.07";"17";"514341.474";"5443526.703"
"BKA-19777";"19777";"Trauben-Kirsche";"Heilbronn";"Böckingen";"Böckingen - Neckarwiesen";"Neckartalstraße";"01.01.67";"57";"514616.196";"5443103.488"
"BKA-19778";"19778";"Kanadische Pappel";"Heilbronn";"Böckingen";"Böckingen - Neckarwiesen";"Neckartalstraße";"01.01.44";"80";"514614.997";"5443100.189"
"BKA-19776";"19776";"Trauben-Kirsche";"Heilbronn";"Böckingen";"Böckingen - Neckarwiesen";"Neckartalstraße";"01.01.80";"44";"514622.193";"5443104.387"
"BKA-19779";"19779";"Trauben-Kirsche";"Heilbronn";"Böckingen";"Böckingen - Neckarwiesen";"Neckartalstraße";"01.01.58";"66";"514612.598";"5443103.388"
"BKA-19774";"19774";"Spitz-Ahorn";"Heilbronn";"Böckingen";"Böckingen - Neckarwiesen";"Neckartalstraße";"01.01.82";"42";"514614.697";"5443105.587"
"BKA-19775";"19775";"Trauben-Kirsche";"Heilbronn";"Böckingen";"Böckingen - Neckarwiesen";"Neckartalstraße";"01.01.64";"60";"514623.892";"5443108.086"
"BKA-19767";"19767";"xxxxx";"Heilbronn";"Böckingen";"Böckingen - Neckarwiesen";"Neckartalstraße";"";"";"514621.393";"5443112.584"
"BKA-19768";"19768";"Spitz-Ahorn";"Heilbronn";"Böckingen";"Böckingen - Neckarwiesen";"Neckartalstraße";"01.01.73";"51";"514618.195";"5443110.485"
"BKA-19769";"19769";"xxxxx";"Heilbronn";"Böckingen";"Böckingen - Neckarwiesen";"Neckartalstraße";"";"";"514613.797";"5443109.486"
"BKA-19770";"19770";"xxxxx";"Heilbronn";"Böckingen";"Böckingen - Neckarwiesen";"Neckartalstraße";"";"";"514608.800";"5443107.387"
"BKA-19771";"19771";"Trauben-Kirsche";"Heilbronn";"Böckingen";"Böckingen - Neckarwiesen";"Neckartalstraße";"01.01.84";"40";"514606.401";"5443104.188"
"BKA-19772";"19772";"Kanadische Pappel";"Heilbronn";"Böckingen";"Böckingen - Neckarwiesen";"Neckartalstraße";"01.01.80";"44";"514605.302";"5443101.889"
"BKA-19729";"19729";"Trauben-Kirsche";"Heilbronn";"HN Äussere Bezirke";"Industriegebiet";"Neckar Kanalhafen";"";"";"514630.981";"5443178.555"
"BKA-19730";"19730";"Trauben-Kirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckartalstraße";"01.01.60";"64";"514631.881";"5443175.356"
"BKA-19733";"19733";"xxxxx";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckartalstraße";"";"";"514627.982";"5443174.157"
"BKA-19732";"19732";"Trauben-Kirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckartalstraße";"01.01.76";"48";"514629.982";"5443169.259"
"BKA-19731";"19731";"Trauben-Kirsche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckartalstraße";"01.01.63";"61";"514630.282";"5443172.457"
"BKA-21809";"21809";"Krim-Linde";"Heilbronn";"Böckingen";"Böckingen - Nord";"Steinäckerstraße";"01.01.81";"43";"514560.708";"5443776.632"
"BKA-21808";"21808";"Krim-Linde";"Heilbronn";"Böckingen";"Böckingen - Nord";"Steinäckerstraße";"01.01.70";"54";"514553.011";"5443773.733"
"BKA-21805";"21805";"Feld-Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Steinäckerstraße";"01.01.65";"59";"514511.429";"5443780.830"
"BKA-21806";"21806";"Stiel-Eiche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Steinäckerstraße";"01.01.65";"59";"514509.630";"5443775.133"
"BKA-62177";"62177";"Gemeine Hainbuche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Steinäckerstraße";"01.01.65";"59";"514508.431";"5443770.934"
"BKA-21807";"21807";"Stiel-Eiche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Steinäckerstraße";"01.01.65";"59";"514507.831";"5443766.037"
"BKA-62175";"62175";"Feld-Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Steinäckerstraße";"01.01.65";"59";"514517.327";"5443761.539"
"BKA-62174";"62174";"Gemeine Hainbuche";"Heilbronn";"Böckingen";"Böckingen - Nord";"Steinäckerstraße";"01.01.65";"59";"514519.626";"5443760.539"
"BKA-62194";"62194";"Reinbestand (Laubbaum)";"Heilbronn";"Böckingen";"Böckingen - Nord";"Neckartalstraße";"01.01.60";"64";"514547.014";"5443757.840"
"BKA-22095";"22095";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Nord";"Salzburger Straße";"01.01.30";"94";"514047.927";"5443486.443"
"BKA-22099";"22099";"Geschlitzter Silber-Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Salzburger Straße";"01.01.30";"94";"514056.424";"5443481.745"
"BKA-22097";"22097";"Geschlitzter Silber-Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Salzburger Straße";"01.01.33";"91";"514059.722";"5443485.243"
"BKA-62642";"62642";"Ahornblättrige Platane";"Heilbronn";"Böckingen";"Böckingen - Neckarwiesen";"Viehweide";"01.01.97";"27";"514399.867";"5442244.336"
"BKA~BAUM-6451";"74737";"Dreizahn - Ahorn";"Heilbronn";"Böckingen";"Böckingen - Nord";"Grünewaldstraße";"01.01.05";"19";"513992.650";"5443396.378"
