"Baum ID";"Nr.";"Deutsche Bezeichnung";"Ort";"Stadtteil";"Stadtviertel";"Straße";"Geburtsjahr";"Alter";"X-Koordinate";"Y-Koordinate"
"BKA-64464";"64464";"Gewöhnlicher Trompetenbaum";"Heilbronn";"HN Innenstadt";"Südoststadt";"Uhlandstraße";"01.01.90";"34";"516273.308";"5442598.903"
"BKA-64465";"64465";"Ginkgobaum";"Heilbronn";"HN Innenstadt";"Südoststadt";"Uhlandstraße";"01.01.90";"34";"516284.504";"5442603.701"
"BKA-64462";"64462";"Gewöhnlicher Trompetenbaum";"Heilbronn";"HN Innenstadt";"Südoststadt";"Gottlob-Frick-Platz";"01.01.90";"34";"516264.013";"5442621.695"
"BKA-56119";"56119";"Zirkirsche Accolade";"Heilbronn";"HN Innenstadt";"Nordstadt";"Wartbergstraße";"01.01.90";"34";"516646.485";"5443946.243"
"BKA-56118";"56118";"Zirkirsche Accolade";"Heilbronn";"HN Innenstadt";"Nordstadt";"Wartbergstraße";"01.01.90";"34";"516644.186";"5443950.641"
"BKA-56117";"56117";"Zirkirsche Accolade";"Heilbronn";"HN Innenstadt";"Nordstadt";"Wartbergstraße";"01.01.90";"34";"516641.487";"5443953.739"
"BKA-56129";"56129";"Parrotie, Eisenholzbaum";"Heilbronn";"HN Innenstadt";"Nordstadt";"Wartbergstraße";"01.01.94";"30";"516645.685";"5443953.939"
"BKA-55045";"55045";"Reinbestand (Laubbaum)";"Heilbronn";"HN Innenstadt";"Südoststadt";"Werderstraße";"";"";"516272.012";"5442236.053"
"BKA-35591";"35591";"Winter-Linde";"Heilbronn";"HN Innenstadt";"Südoststadt";"Werderstraße";"01.01.78";"46";"516291.304";"5442237.852"
"BKA-35583";"35583";"Berg-Ahorn";"Heilbronn";"HN Innenstadt";"Südoststadt";"Werderstraße";"01.01.73";"51";"516281.208";"5442232.654"
"BKA-55040";"55040";"Lavendel-Weide";"Heilbronn";"HN Innenstadt";"Südoststadt";"Werderstraße";"01.01.91";"33";"516296.003";"5442230.854"
"BKA-53422";"53422";"Reinbestand (Laubbaum)";"Heilbronn";"HN Innenstadt";"Südstadt";"Rosenberg";"";"";"515633.373";"5442861.183"
"BKA-56104";"56104";"Stachellose Gleditschie";"Heilbronn";"HN Innenstadt";"Innenstadt";"Jakobgasse";"01.01.90";"34";"516186.721";"5443501.403"
"BKA-56103";"56103";"Stachellose Gleditschie";"Heilbronn";"HN Innenstadt";"Innenstadt";"Jakobgasse";"01.01.90";"34";"516202.824";"5443498.584"
"BKA-56102";"56102";"Stachellose Gleditschie";"Heilbronn";"HN Innenstadt";"Innenstadt";"Jakobgasse";"01.01.90";"34";"516202.566";"5443473.106"
"BKA-45837";"45837";"Krim-Linde";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.52";"72";"517091.010";"5443438.058"
"BKA-55912";"55912";"Kleinkronige Winter-Linde `Rancho`";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.80";"44";"517102.406";"5443436.658"
"BKA-45839";"45839";"Krim-Linde";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.41";"83";"517111.303";"5443435.658"
"BKA-45840";"45840";"Krim-Linde";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.33";"91";"517122.899";"5443434.559"
"BKA-45841";"45841";"Krim-Linde";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.51";"73";"517132.596";"5443433.359"
"BKA-55913";"55913";"Kleinkronige Winter-Linde `Rancho`";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.84";"40";"517139.494";"5443433.159"
"BKA-55914";"55914";"Kleinkronige Winter-Linde `Rancho`";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.84";"40";"517145.492";"5443432.359"
"BKA-55915";"55915";"Krim-Linde";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.41";"83";"517153.789";"5443431.159"
"BKA-45898";"45898";"Krim-Linde";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.27";"97";"517162.386";"5443430.360"
"BKA-45939";"45939";"Krim-Linde";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.27";"97";"517232.556";"5443422.763"
"BKA-55917";"55917";"Krim-Linde";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.90";"34";"517243.551";"5443422.464"
"BKA-39641";"39641";"Krim-Linde";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.65";"59";"516887.709";"5443459.951"
"BKA-39640";"39640";"Krim-Linde";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.59";"65";"516878.034";"5443460.338"
"BKA-55231";"55231";"Krim-Linde";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.87";"37";"516868.094";"5443461.751"
"BKA-39636";"39636";"Krim-Linde";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.48";"76";"516838.707";"5443464.545"
"BKA-39635";"39635";"Krim-Linde";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.56";"68";"516829.011";"5443465.643"
"BKA-55230";"55230";"Kleinkronige Winter-Linde `Rancho`";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"";"";"516820.915";"5443466.642"
"BKA-39632";"39632";"Krim-Linde";"Heilbronn";"HN Innenstadt";"Oststadt";"Schillerstraße";"01.01.66";"58";"516796.926";"5443469.037"
"BKA-56624";"56624";"Geweihbaum";"Heilbronn";"HN Innenstadt";"Nordstadt";"Paul-Göbel-Straße";"01.01.90";"34";"516912.089";"5443918.060"
"BKA-67481";"67481";"Schmalblättrige Esche";"Heilbronn";"HN Innenstadt";"Nordstadt";"Paul-Göbel-Straße";"01.01.00";"24";"516906.491";"5443917.560"
"BKA~BAUM-7919";"76246";"Italienische Stadt - Linde` Argentea` ";"Heilbronn";"HN Innenstadt";"Nordstadt";"Adenauerplatz";"01.01.07";"17";"516872.002";"5443874.077"
"BKA-62962";"62962";"Silber-Linde";"Heilbronn";"HN Innenstadt";"Nordstadt";"Paul-Göbel-Straße";"01.01.92";"32";"516864.205";"5443863.980"
"BKA-62961";"62961";"Silber-Linde";"Heilbronn";"HN Innenstadt";"Nordstadt";"Paul-Göbel-Straße";"01.01.92";"32";"516859.706";"5443857.783"
"BKA-66705";"66705";"Silber-Linde";"Heilbronn";"HN Innenstadt";"Nordstadt";"Paul-Göbel-Straße";"01.01.99";"25";"516851.209";"5443843.388"
"BKA-49456";"49456";"Silber-Linde";"Heilbronn";"HN Innenstadt";"Nordstadt";"Paul-Göbel-Straße";"01.01.90";"34";"516845.611";"5443834.492"
"BKA-43046";"43046";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.03";"121";"517288.941";"5442851.902"
"BKA-43048";"43048";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.28";"96";"517310.532";"5442850.202"
"BKA-43036";"43036";"Gewöhnliche Eibe";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.19";"105";"517234.161";"5442804.311"
"BKA-43045";"43045";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.03";"121";"517282.144";"5442852.701"
"BKA-43042";"43042";"Tulpen-Magnolie";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.77";"47";"517262.951";"5442833.305"
"BKA-42991";"42991";"Götterbaum";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.40";"84";"517229.564";"5442850.896"
"BKA-43079";"43079";"Buntblättrige - Buche";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.92";"32";"517305.832";"5442807.713"
"BKA-43047";"43047";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.29";"95";"517303.435";"5442850.703"
"BKA-43160";"43160";"Roter Fächer-Ahorn `Atropurpureum`";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.84";"40";"517257.062";"5442805.382"
"BKA-43080";"43080";"Mammutbaum / Wellingtonie";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.96";"128";"517279.243";"5442809.312"
"BKA-43078";"43078";"Spitz-Ahorn `Schwedleri`";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.56";"68";"517301.634";"5442801.814"
"BKA-43040";"43040";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.92";"132";"517284.942";"5442830.008"
"BKA-43043";"43043";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.04";"120";"517270.348";"5442841.503"
"BKA-58909";"58909";"Roter Fächer-Ahorn `Atropurpureum`";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.90";"34";"517253.743";"5442801.993"
"BKA-58908";"58908";"Geschlitztlättrige Buche";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.90";"34";"517247.257";"5442835.803"
"BKA-43041";"43041";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.08";"116";"517273.946";"5442830.307"
"BKA-43039";"43039";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.54";"70";"517257.552";"5442796.315"
"BKA-42992";"42992";"Veredelte Blut- Buche";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.31";"193";"517246.757";"5442846.999"
"BKA-43037";"43037";"Gemeine Hainbuche";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.07";"117";"517229.163";"5442803.811"
"BKA-44082";"44082";"Spitz-Ahorn";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.88";"36";"517229.657";"5442649.059"
"BKA-44111";"44111";"Österreichische Schwarz-Kiefer";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.36";"88";"517225.456";"5442605.575"
"BKA-42994";"42994";"Tränen-Kiefer";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.53";"71";"517225.066";"5442829.702"
"BKA-43164";"43164";"Säulen-Eiche Koster";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.85";"39";"517225.464";"5442788.015"
"BKA-43143";"43143";"Tulpenbaum";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.82";"42";"517229.162";"5442763.322"
"BKA-43965";"43965";"Tulpenbaum";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.65";"59";"517227.962";"5442754.424"
"BKA-43962";"43962";"Tulpenbaum";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.68";"56";"517223.864";"5442745.926"
"BKA-43964";"43964";"Tulpenbaum";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.68";"56";"517226.463";"5442735.030"
"BKA-44388";"44388";"Tulpenbaum";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.82";"42";"517225.963";"5442725.433"
"BKA-43955";"43955";"Tulpenbaum";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.67";"57";"517225.163";"5442716.236"
"BKA-44390";"44390";"Tulpenbaum";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.82";"42";"517224.063";"5442703.440"
"BKA~BAUM-3824";"72352";"Serbische Fichte";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"";"";"517287.247";"5442526.499"
"BKA~BAUM-3823";"72351";"Serbische Fichte";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"";"";"517286.199";"5442526.349"
"BKA~BAUM-3821";"72349";"Serbische Fichte";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"";"";"517177.101";"5442545.792"
"BKA~BAUM-3822";"72350";"Serbische Fichte";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"";"";"517176.273";"5442546.206"
"BKA~BAUM-3820";"72348";"Gemeine Fichte";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"";"";"517316.783";"5442555.227"
"BKA~BAUM-3815";"72343";"Blaue Atlas-Zeder";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"";"";"517272.049";"5442635.141"
"BKA~BAUM-3814";"72342";"Roter Fächer-Ahorn `Atropurpureum`";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"";"";"517256.923";"5442639.560"
"BKA~BAUM-3816";"72344";"Blaue Atlas-Zeder";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"";"";"517265.993";"5442603.476"
"BKA~BAUM-3817";"72345";"Schwarz-Kiefer";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"";"";"517225.322";"5442603.709"
"BKA~BAUM-3818";"72346";"Libanonzeder";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"";"";"517200.768";"5442627.117"
"BKA~BAUM-3813";"72341";"Roter Fächer-Ahorn `Atropurpureum`";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"";"";"517247.976";"5442712.321"
"BKA-45028";"45028";"Serbische Fichte";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.73";"51";"517203.556";"5442385.704"
"BKA-59709";"59709";"Hänge-Birke";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.92";"32";"517167.074";"5442434.541"
"BKA-44983";"44983";"Blaue Atlas-Zeder";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.57";"67";"517176.892";"5442446.664"
"BKA-44984";"44984";"Blaue Atlas-Zeder";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.59";"65";"517175.452";"5442444.945"
"BKA-59653";"59653";"Berg-Ahorn";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"01.01.53";"71";"517164.102";"5442516.387"
"BKA-59654";"59654";"Berg-Ahorn";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"01.01.65";"59";"517168.031";"5442519.395"
"BKA-43897";"43897";"Berg-Ahorn";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.24";"100";"517162.643";"5442519.715"
"BKA-59655";"59655";"Rotbrauner Berg Ahorn";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"01.01.36";"88";"517164.273";"5442523.994"
"BKA-44345";"44345";"Kanadische Hemlocktanne";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.46";"78";"517203.226";"5442530.921"
"BKA-44346";"44346";"Blaue Stech-Fichte";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.48";"76";"517198.288";"5442528.471"
"BKA-44347";"44347";"Blaue Atlas-Zeder";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.35";"89";"517193.161";"5442530.850"
"BKA-59650";"59650";"Baum-Hasel";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"01.01.88";"36";"517224.924";"5442543.808"
"BKA-44266";"44266";"Blaue Atlas-Zeder";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.85";"39";"517222.875";"5442542.338"
"BKA-44260";"44260";"Geschlitzter Silber-Ahorn";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.32";"92";"517211.292";"5442544.296"
"BKA-44261";"44261";"Gewöhnliche Eibe";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.73";"51";"517205.616";"5442543.736"
"BKA-44256";"44256";"Lawsons Scheinzypresse";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.20";"104";"517202.098";"5442545.095"
"BKA-44254";"44254";"Lawsons Scheinzypresse";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.25";"99";"517194.172";"5442544.895"
"BKA-43894";"43894";"Serbische Fichte";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.77";"47";"517163.544";"5442531.251"
"BKA-43895";"43895";"Serbische Fichte";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.76";"48";"517167.082";"5442531.101"
"BKA-59652";"59652";"Seidenbaum";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"01.01.88";"36";"517170.571";"5442537.198"
"BKA-43914";"43914";"Winter-Linde";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.80";"44";"517159.487";"5442547.894"
"BKA-43775";"43775";"Baum-Hasel";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.05";"119";"517106.908";"5442582.382"
"BKA-43852";"43852";"Berg-Ahorn";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.80";"244";"517112.127";"5442548.787"
"BKA-44653";"44653";"Gemeine Hainbuche";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.84";"40";"517103.798";"5442403.258"
"BKA-59132";"59132";"Gemeine Hainbuche";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"01.01.91";"33";"517108.636";"5442400.050"
"BKA-44675";"44675";"Gemeine Hainbuche";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.71";"53";"517103.798";"5442399.960"
"BKA-44656";"44656";"Gemeine Hainbuche";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.81";"43";"517106.197";"5442400.259"
"BKA-59131";"59131";"Gemeine Hainbuche";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"01.01.87";"37";"517106.896";"5442397.461"
"BKA-44657";"44657";"Gemeine Hainbuche";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.80";"44";"517105.297";"5442404.658"
"BKA-44655";"44655";"Gemeine Hainbuche";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.69";"55";"517100.899";"5442405.058"
"BKA-44654";"44654";"Gemeine Hainbuche";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.69";"55";"517100.699";"5442410.096"
"BKA-44652";"44652";"Orient-Fichte";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.77";"47";"517106.097";"5442412.754"
"BKA-44651";"44651";"Gemeine Hainbuche";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.63";"61";"517104.708";"5442409.356"
"BKA-44633";"44633";"Feld-Ahorn";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.84";"40";"517103.279";"5442420.671"
"BKA-44635";"44635";"Gemeine Hainbuche";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.85";"39";"517104.548";"5442417.372"
"BKA-44634";"44634";"Gemeine Hainbuche";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.77";"47";"517101.499";"5442418.552"
"BKA-44632";"44632";"Gemeine Hainbuche";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.77";"47";"517106.977";"5442419.172"
"BKA-44631";"44631";"Feld-Ahorn";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.26";"98";"517103.239";"5442422.760"
"BKA-44630";"44630";"Österreichische Schwarz-Kiefer";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.57";"67";"517102.499";"5442426.049"
"BKA-44629";"44629";"Österreichische Schwarz-Kiefer";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.41";"83";"517104.399";"5442428.247"
"BKA-44628";"44628";"Österreichische Schwarz-Kiefer";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.62";"62";"517104.979";"5442430.276"
"BKA-44627";"44627";"Österreichische Schwarz-Kiefer";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.64";"60";"517103.619";"5442432.196"
"BKA-44626";"44626";"Österreichische Schwarz-Kiefer";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.63";"61";"517105.999";"5442433.215"
"BKA-44620";"44620";"Österreichische Schwarz-Kiefer";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.34";"90";"517105.080";"5442445.679"
"BKA-44607";"44607";"Österreichische Schwarz-Kiefer";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.30";"94";"517105.000";"5442448.388"
"BKA-44606";"44606";"Österreichische Schwarz-Kiefer";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.37";"87";"517106.530";"5442452.156"
"BKA-44584";"44584";"Gemeine Hainbuche";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.33";"91";"517136.951";"5442487.060"
"BKA~BAUM-3819";"72347";"Libanonzeder";"Heilbronn";"HN Innenstadt";"Oststadt";"Dittmarstraße";"";"";"517335.916";"5442708.812"
"BKA-44974";"44974";"Säulen-Eiche";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.28";"96";"517173.097";"5442477.640"
"BKA-44698";"44698";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.22";"102";"517158.882";"5442476.822"
"BKA-44593";"44593";"Baum-Hasel";"Heilbronn";"HN Innenstadt";"Oststadt";"Wollhausstraße";"01.01.47";"77";"517136.760";"5442470.876"
"BKA-30296";"30296";"Rotbrauner Berg Ahorn";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Wacksstraße";"01.01.36";"88";"515110.089";"5442830.197"
"BKA-30301";"30301";"Spitz-Ahorn";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Wacksstraße";"01.01.85";"39";"515120.285";"5442816.902"
"BKA~BAUM-5179";"73438";"Säulen - Ahorn";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Wacksstraße";"01.01.04";"20";"515133.865";"5442808.282"
"BKA-30302";"30302";"Säulen - Ahorn";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Wacksstraße";"01.01.85";"39";"515140.779";"5442803.704"
"BKA-30304";"30304";"Säulen - Ahorn";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Wacksstraße";"01.01.81";"43";"515147.276";"5442799.604"
"BKA-30306";"30306";"Spitz-Ahorn";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Wacksstraße";"01.01.87";"37";"515160.772";"5442791.206"
"BKA-30305";"30305";"Spitz-Ahorn";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Wacksstraße";"01.01.87";"37";"515167.469";"5442786.807"
"BKA-30495";"30495";"Säulen - Ahorn";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Wacksstraße";"01.01.81";"43";"515174.367";"5442782.208"
"BKA-30499";"30499";"Spitz-Ahorn";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Wacksstraße";"01.01.87";"37";"515181.064";"5442778.109"
"BKA-30498";"30498";"Spitz-Ahorn";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Wacksstraße";"01.01.87";"37";"515187.762";"5442773.610"
"BKA-30287";"30287";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Wacksstraße";"01.01.19";"105";"515160.472";"5442841.883"
"BKA-30474";"30474";"Gemeine Hainbuche";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Wacksstraße";"01.01.71";"53";"515169.968";"5442818.393"
"BKA-30284";"30284";"Gemeine Hainbuche";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Wacksstraße";"01.01.63";"61";"515156.073";"5442823.393"
"BKA-30286";"30286";"Sommer-Linde";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Wacksstraße";"01.01.41";"83";"515151.274";"5442828.792"
"BKA-30291";"30291";"Sommer-Linde";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Wacksstraße";"01.01.44";"80";"515142.977";"5442834.690"
"BKA-20191";"20191";"Walnuß";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Karlsruher Straße";"01.01.46";"78";"514827.411";"5443003.219"
"BKA-20330";"20330";"Blaue Atlas-Zeder";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Neckar Kanalhafen";"";"";"514848.344";"5443020.090"
"BKA-19929";"19929";"Blaue Atlas-Zeder";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Karlsruher Straße";"";"";"514848.103";"5443021.011"
"BKA-20251";"20251";"Krim-Linde";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Karlsruher Straße";"01.01.55";"69";"514838.506";"5442849.977"
"BKA-20250";"20250";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Karlsruher Straße";"01.01.39";"85";"514840.605";"5442861.872"
"BKA-57236";"57236";"Götterbaum";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Karlsruher Straße";"01.01.84";"40";"514865.913";"5442867.327"
"BKA-57235";"57235";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Karlsruher Straße";"01.01.90";"34";"514871.793";"5442869.566"
"BKA-20249";"20249";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Theresienstraße";"01.01.58";"66";"514871.293";"5442879.063"
"BKA-20248";"20248";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Theresienstraße";"01.01.63";"61";"514870.294";"5442890.059"
"BKA-20247";"20247";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Theresienstraße";"01.01.63";"61";"514869.218";"5442900.782"
"BKA-20246";"20246";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Theresienstraße";"01.01.57";"67";"514868.195";"5442911.552"
"BKA-20206";"20206";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Theresienstraße";"01.01.65";"59";"514866.696";"5442926.847"
"BKA-20205";"20205";"Spitz-Ahorn";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Theresienstraße";"01.01.62";"62";"514861.099";"5442932.345"
"BKA-20200";"20200";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Karlsruher Straße";"01.01.62";"62";"514861.399";"5442959.034"
"BKA-20202";"20202";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Theresienstraße";"01.01.62";"62";"514863.498";"5442948.438"
"BKA-20204";"20204";"Ahornblättrige Platane";"Heilbronn";"HN Innenstadt";"Bahnhofsvorstadt";"Theresienstraße";"01.01.71";"53";"514865.397";"5442937.742"
