"Baum ID";"Nr.";"Deutsche Bezeichnung";"Ort";"Stadtteil";"Stadtviertel";"Straße";"Geburtsjahr";"Alter";"X-Koordinate";"Y-Koordinate"
"BKA-3173";"3173";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511790.218";"5440394.582"
"BKA-3174";"3174";"Pyramiden-Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511780.222";"5440392.283"
"BKA-3176";"3176";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511775.324";"5440378.089"
"BKA-3175";"3175";"Schwarz-Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511769.826";"5440381.987"
"BKA-3178";"3178";"Schwarz-Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511760.630";"5440370.792"
"BKA-3177";"3177";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511765.228";"5440366.594"
"BKA-3110";"3110";"xxxxx";"Heilbronn";"Horkheim";"Horkheim - Feld";"Hausgaben";"";"";"511725.643";"5440535.919"
"BKA-4555";"4555";"Schwedische Mehlbeere";"Heilbronn";"Horkheim";"Horkheim - Feld";"Schleusenstraße";"";"";"512061.018";"5440576.313"
"BKA-4556";"4556";"Schwarz-Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512047.822";"5440574.013"
"BKA-4557";"4557";"Sommer-Linde";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512043.523";"5440571.514"
"BKA-4558";"4558";"Schwarz-Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512038.325";"5440566.716"
"BKA-4559";"4559";"Sommer-Linde";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512032.827";"5440564.616"
"BKA-4560";"4560";"Schwarz-Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512026.836";"5440560.810"
"BKA-4561";"4561";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512022.931";"5440558.918"
"BKA-4562";"4562";"Schwarz-Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512018.432";"5440555.119"
"BKA-4563";"4563";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512010.135";"5440555.119"
"BKA-4567";"4567";"Schwarz-Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511998.239";"5440544.623"
"BKA-3168";"3168";"Schwarz-Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511811.010";"5440426.169"
"BKA-5028";"5028";"Sommer-Linde";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512062.516";"5440466.955"
"BKA-4120";"4120";"Amberbaum";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.87";"37";"512486.962";"5440101.713"
"BKA-52344";"52344";"Amberbaum";"Heilbronn";"Horkheim";"Horkheim - Süd";"Kelterweg";"01.01.96";"28";"512225.340";"5440245.855"
"BKA-3810";"3810";"Kupfer-Felsenbirne";"Heilbronn";"Horkheim";"Horkheim - Süd";"Kelterweg";"01.01.72";"52";"512225.119";"5440248.674"
"BKA-3809";"3809";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Süd";"Kelterweg";"01.01.72";"52";"512215.045";"5440252.753"
"BKA-3812";"3812";"Gemeine Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Kelterweg";"01.01.72";"52";"512207.150";"5440237.758"
"BKA-3813";"3813";"Gemeine Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Kelterweg";"01.01.72";"52";"512208.949";"5440234.759"
"BKA-3814";"3814";"Serbische Fichte";"Heilbronn";"Horkheim";"Horkheim - Süd";"Kelterweg";"01.01.72";"52";"512216.745";"5440225.662"
"BKA-3815";"3815";"Fichtenart";"Heilbronn";"Horkheim";"Horkheim - Süd";"Kelterweg";"01.01.72";"52";"512216.545";"5440223.063"
"BKA-3822";"3822";"Vogel-Kirsche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Kelterweg";"01.01.72";"52";"512243.032";"5440215.866"
"BKA-5123";"5123";"Hängebirke";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.90";"34";"512378.275";"5440274.950"
"BKA-5105";"5105";"Gewöhnliche Roßkastanie";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.37";"87";"512386.173";"5440295.845"
"BKA-5104";"5104";"Gewöhnliche Roßkastanie";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.42";"82";"512391.471";"5440297.445"
"BKA-5107";"5107";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.52";"72";"512393.371";"5440286.247"
"BKA-5116";"5116";"Gemeine Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.27";"97";"512391.871";"5440279.049"
"BKA-5109";"5109";"Serbische Fichte";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.70";"54";"512407.867";"5440285.847"
"BKA-5110";"5110";"Serbische Fichte";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.70";"54";"512410.066";"5440288.146"
"BKA-5114";"5114";"Gemeine Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.66";"58";"512417.464";"5440286.946"
"BKA-5138";"5138";"Gemeine Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.53";"71";"512420.246";"5440285.613"
"BKA-5137";"5137";"Gemeine Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.42";"82";"512420.963";"5440289.046"
"BKA-5103";"5103";"Walnuß";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.57";"67";"512415.665";"5440295.544"
"BKA-5101";"5101";"Hausapfel";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.64";"60";"512417.564";"5440306.141"
"BKA~BAUM-4578";"72899";"Amberbaum";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.01";"23";"512413.494";"5440311.849"
"BKA-5097";"5097";"Winter-Linde";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.74";"50";"512409.767";"5440321.038"
"BKA~BAUM-11299";"82656";"Amerikanische Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"";"";"512407.267";"5440327.637"
"BKA~BAUM-6957";"75134";"Amberbaum";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.04";"20";"512394.971";"5440330.537"
"BKA~BAUM-6954";"75132";"Vogel-Kirsche `Plena`";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.04";"20";"512386.473";"5440325.039"
"BKA~BAUM-6953";"75131";"Vogel-Kirsche `Plena`";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.04";"20";"512384.674";"5440330.638"
"BKA~BAUM-6951";"75130";"Vogel-Kirsche `Plena`";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.04";"20";"512382.774";"5440336.236"
"BKA~BAUM-6956";"75133";"Amberbaum";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.04";"20";"512387.073";"5440346.835"
"BKA~BAUM-6949";"75129";"Silber-Linde";"Heilbronn";"Horkheim";"Horkheim - Süd";"Hohenloher Straße";"01.01.04";"20";"512379.775";"5440345.535"
"BKA~BAUM-15005";"87078";"Kleinkronige Winter-Linde `Rancho`";"Heilbronn";"Horkheim";"Alt - Horkheim";"<0812100000635>";"";"";"512027.816";"5440274.306"
"BKA~BAUM-15004";"87077";"Winter - Kirsche";"Heilbronn";"Horkheim";"Alt - Horkheim";"<0812100000635>";"";"";"512051.816";"5440254.583"
"BKA~BAUM-15003";"87076";"Winter - Kirsche";"Heilbronn";"Horkheim";"Alt - Horkheim";"<0812100000635>";"";"";"512053.919";"5440283.532"
"BKA~BAUM-12159";"84271";"Dreilappiger Apfel";"Heilbronn";"Horkheim";"Alt - Horkheim";"<0812100000635>";"";"";"512046.617";"5440270.003"
"BKA~BAUM-12158";"84270";"Französischer Ahorn";"Heilbronn";"Horkheim";"Horkheim - Süd";"Pappelweg";"";"";"512914.165";"5440143.690"
"BKA~BAUM-11297";"82650";"Schmalblättrige Esche";"Heilbronn";"Horkheim";"Horkheim - Nord";"Hohenloher Straße";"";"";"512591.106";"5440408.394"
"BKA~BAUM-7606";"75989";"Scharlach-Kirsche";"Heilbronn";"Horkheim";"Alt - Horkheim";"Schleusenstraße";"01.01.06";"18";"512285.701";"5440347.750"
"BKA~BAUM-9760";"78248";"Ginkgobaum";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.10";"14";"512450.026";"5440144.692"
"BKA~BAUM-8876";"77279";"Feld-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.09";"15";"512433.217";"5440120.387"
"BKA~BAUM-8404";"76747";"Amerikanische Gleditschie `Skyline`";"Heilbronn";"Horkheim";"Horkheim - Süd";"Heilbronner Weg";"01.01.08";"16";"512904.933";"5440243.108"
"BKA~BAUM-7977";"76281";"Amerikanische Gleditschie `Skyline`";"Heilbronn";"Horkheim";"Horkheim - Süd";"Heilbronner Weg";"01.01.07";"17";"512935.901";"5440364.604"
"BKA~BAUM-7155";"75366";"Kupfer-Felsenbirne";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.78";"46";"512435.262";"5440167.719"
"BKA~BAUM-6147";"74459";"Säulen - Ahorn";"Heilbronn";"Horkheim";"Horkheim - Nord";"Hohenloher Straße";"01.01.03";"21";"512708.343";"5440432.604"
"BKA~BAUM-7806";"76171";"Amerikanische Gleditschie `Skyline`";"Heilbronn";"Horkheim";"Horkheim - Süd";"Heilbronner Weg";"01.01.07";"17";"512900.685";"5440216.872"
"BKA~BAUM-7362";"75599";"Gold - Gleditschie";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.06";"18";"512868.519";"5440199.051"
"BKA~BAUM-7359";"75596";"Schmalblättrige Esche";"Heilbronn";"Horkheim";"Horkheim - Nord";"Hohenloher Straße";"01.01.06";"18";"512651.515";"5440419.283"
"BKA~BAUM-7356";"75593";"Schmalblättrige Esche";"Heilbronn";"Horkheim";"Horkheim - Nord";"Hohenloher Straße";"01.01.06";"18";"512562.863";"5440404.062"
"BKA~BAUM-7354";"75591";"Gemeine Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.06";"18";"512432.768";"5440106.615"
"BKA~BAUM-7153";"75364";"Amberbaum";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.04";"20";"512410.921";"5440140.264"
"BKA~BAUM-7152";"75363";"Amberbaum";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.04";"20";"512413.635";"5440135.875"
"BKA~BAUM-7151";"75362";"Amberbaum";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.04";"20";"512416.109";"5440131.326"
"BKA~BAUM-7150";"75361";"Blut - Säulen Buche";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.04";"20";"512419.860";"5440124.382"
"BKA~BAUM-7149";"75360";"Vielblütiger Apfel";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.04";"20";"512459.206";"5440113.130"
"BKA~BAUM-7148";"75359";"Vielblütiger Apfel";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.04";"20";"512464.873";"5440115.125"
"BKA~BAUM-7147";"75358";"Vielblütiger Apfel";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.04";"20";"512466.150";"5440117.919"
"BKA~BAUM-7146";"75357";"Vielblütiger Apfel";"Heilbronn";"Horkheim";"Horkheim - Süd";"Nussäckerstraße";"01.01.04";"20";"512469.502";"5440116.801"
"BKA-5020";"5020";"Vogel-Kirsche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512079.811";"5440478.549"
"BKA-5026";"5026";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512064.415";"5440467.654"
"BKA-5017";"5017";"Vogel-Kirsche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512080.310";"5440474.651"
"BKA-5018";"5018";"Blut-Pflaume";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512083.309";"5440477.250"
"BKA-5021";"5021";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512076.112";"5440474.951"
"BKA-5027";"5027";"Stiel-Eiche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512059.317";"5440465.355"
"BKA-5029";"5029";"Eingriffliger Weißdorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512059.916";"5440462.757"
"BKA-5030";"5030";"Holländische - Linde";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512055.818";"5440462.956"
"BKA-5031";"5031";"Winter-Linde";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512051.719";"5440460.058"
"BKA-5032";"5032";"Winter-Linde";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512047.520";"5440457.559"
"BKA-5033";"5033";"Winter-Linde";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512038.623";"5440453.760"
"BKA-5034";"5034";"Gemeine Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512036.924";"5440449.362"
"BKA-5035";"5035";"Holländische - Linde";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512034.025";"5440449.662"
"BKA-5036";"5036";"Feld-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512031.026";"5440445.264"
"BKA-5016";"5016";"Schlehe";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512087.008";"5440478.649"
"BKA-5014";"5014";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512087.309";"5440482.447"
"BKA-5013";"5013";"Schwedische Mehlbeere";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512091.708";"5440483.246"
"BKA-5010";"5010";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512095.707";"5440485.545"
"BKA-5007";"5007";"Berg-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512099.506";"5440489.143"
"BKA-5008";"5008";"Gemeine Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512098.906";"5440486.344"
"BKA-5005";"5005";"Vogel-Kirsche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512103.705";"5440489.242"
"BKA-5004";"5004";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512103.806";"5440492.141"
"BKA-5001";"5001";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512107.305";"5440495.139"
"BKA-4999";"4999";"Weiß- oder Grauerle";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512109.705";"5440497.838"
"BKA-5037";"5037";"Winter-Linde";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512025.728";"5440440.866"
"BKA-5038";"5038";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512011.033";"5440428.071"
"BKA-5039";"5039";"Schwarz- oder Roterle";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512009.134";"5440425.572"
"BKA-4998";"4998";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512113.904";"5440499.636"
"BKA-4997";"4997";"Feld-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512116.704";"5440498.836"
"BKA-4996";"4996";"Stiel-Eiche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512117.904";"5440504.133"
"BKA-4994";"4994";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512129.602";"5440503.432"
"BKA-4993";"4993";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512134.301";"5440505.730"
"BKA-4992";"4992";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512139.600";"5440507.229"
"BKA-4991";"4991";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512145.098";"5440511.528"
"BKA-4990";"4990";"Walnuß";"Heilbronn";"Horkheim";"Horkheim - Feld";"Obere Kanalstraße";"";"";"512147.197";"5440505.930"
"BKA-4625";"4625";"Kultur-Birne";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.77";"47";"512196.476";"5440544.320"
"BKA-4624";"4624";"Walnuß";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512201.573";"5440539.622"
"BKA-4626";"4626";"Walnuß";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.49";"75";"512192.378";"5440538.321"
"BKA-4628";"4628";"Walnuß";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.35";"89";"512180.483";"5440535.921"
"BKA-4583";"4583";"Hausapfel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.76";"48";"512167.088";"5440533.422"
"BKA-4631";"4631";"Walnuß";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"01.01.63";"61";"512171.787";"5440528.523"
"BKA-4629";"4629";"Weiß- oder Grauerle";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.74";"50";"512171.986";"5440541.219"
"BKA-4630";"4630";"Hausapfel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.76";"48";"512175.285";"5440538.020"
"BKA-4627";"4627";"Hausapfel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.76";"48";"512187.480";"5440540.820"
"BKA-4633";"4633";"Walnuß";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512186.582";"5440525.124"
"BKA-4752";"4752";"Apfelbaumart";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512218.965";"5440548.121"
"BKA-4750";"4750";"Walnuß";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512237.057";"5440544.524"
"BKA-4747";"4747";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512255.150";"5440549.822"
"BKA-4584";"4584";"Walnuß";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"01.01.63";"61";"512162.890";"5440529.123"
"BKA-4751";"4751";"Walnuß";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512225.162";"5440541.524"
"BKA-4585";"4585";"Schwedische Mehlbeere";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512162.990";"5440524.824"
"BKA-4587";"4587";"Schwedische Mehlbeere";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512165.890";"5440521.025"
"BKA-4749";"4749";"Apfelbaumart";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512239.956";"5440554.320"
"BKA-4753";"4753";"Walnuß";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512216.566";"5440539.424"
"BKA-4748";"4748";"Vogel-Kirsche";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512247.053";"5440548.223"
"BKA-5042";"5042";"Feld-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512007.534";"5440420.075"
"BKA-5059";"5059";"Winter-Linde";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511945.657";"5440369.895"
"BKA-5058";"5058";"Gemeine Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511944.257";"5440372.194"
"BKA-5057";"5057";"Feld-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511948.256";"5440372.994"
"BKA-5056";"5056";"Winter-Linde";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511951.654";"5440372.494"
"BKA-5055";"5055";"Feld-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511968.248";"5440385.190"
"BKA-5054";"5054";"Feld-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511969.948";"5440387.689"
"BKA-5053";"5053";"Feld-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511971.947";"5440389.488"
"BKA-5047";"5047";"Feld-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511985.342";"5440398.884"
"BKA-5046";"5046";"Spitz-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511989.940";"5440401.683"
"BKA-5045";"5045";"Vogel-Kirsche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511991.940";"5440402.782"
"BKA-5044";"5044";"Vogel-Kirsche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511994.402";"5440405.074"
"BKA-5043";"5043";"Feld-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511996.236";"5440409.361"
"BKA-5041";"5041";"Gemeine Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511997.038";"5440415.777"
"BKA-5040";"5040";"Gemeine Hainbuche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512001.536";"5440414.377"
"BKA-5052";"5052";"Feld-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511974.246";"5440391.087"
"BKA-5051";"5051";"Feld-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511975.722";"5440392.489"
"BKA-5050";"5050";"Feld-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511979.800";"5440395.017"
"BKA-5049";"5049";"Feld-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511981.443";"5440396.285"
"BKA-5048";"5048";"Feld-Ahorn";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"511983.043";"5440397.485"
"BKA-4741";"4741";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512287.439";"5440558.119"
"BKA-4742";"4742";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512279.342";"5440556.220"
"BKA-4743";"4743";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512272.244";"5440554.020"
"BKA-4744";"4744";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512265.747";"5440552.621"
"BKA-4732";"4732";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512303.932";"5440563.617"
"BKA-4731";"4731";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Horkheim";"Horkheim - Nord";"Neckar Schifffahrtskanal";"";"";"512307.731";"5440564.517"
"BKA-4730";"4730";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Horkheim";"Horkheim - Nord";"Untere Kanalstraße";"";"";"512312.329";"5440565.916"
"BKA-4729";"4729";"Kanadische Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512312.429";"5440574.613"
"BKA-4727";"4727";"Kanadische Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512321.126";"5440576.013"
"BKA-4726";"4726";"Kanadische Pappel";"Heilbronn";"Horkheim";"Horkheim - Nord";"Untere Kanalstraße";"";"";"512322.125";"5440574.214"
"BKA-4704";"4704";"Gemeine Esche";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512416.682";"5440611.605"
"BKA-4703";"4703";"Kanadische Pappel";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512416.883";"5440608.706"
"BKA-4901";"4901";"xxxxx";"Heilbronn";"Horkheim";"Horkheim - Feld";"Neckar Schifffahrtskanal";"";"";"512427.778";"5440609.106"
