"Baum ID";"Nr.";"Deutsche Bezeichnung";"Ort";"Stadtteil";"Stadtviertel";"Straße";"Geburtsjahr";"Alter";"X-Koordinate";"Y-Koordinate"
"BKA-8233";"8233";"Berg-Ahorn";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Neckartalstraße";"01.01.80";"44";"513422.653";"5439944.281"
"BKA-8184";"8184";"Kultur-Birne";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Neckartalstraße";"01.01.80";"44";"513420.054";"5439943.981"
"BKA-62335";"62335";"Reinbestand (Laubbaum)";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Neckartalstraße";"01.01.80";"44";"513421.954";"5439931.585"
"BKA-62282";"62282";"Reinbestand (Laubbaum)";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Neckartalstraße";"01.01.80";"44";"513444.646";"5439879.405"
"BKA-54018";"54018";"Winter-Linde";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.94";"30";"514141.967";"5440256.734"
"BKA~BAUM-13505";"85597";"Walnuß";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Hüttenäcker";"";"";"513504.912";"5439896.890"
"BKA~BAUM-13466";"85558";"Fichtenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Hüttenäcker";"";"";"513497.668";"5439930.599"
"BKA~BAUM-13509";"85601";"Birnenart";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"";"";"513350.219";"5439896.619"
"BKA~BAUM-13449";"85541";"Walnuß";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Klingenäcker";"";"";"513903.024";"5440262.260"
"BKA~BAUM-13448";"85540";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Klingenäcker";"";"";"513884.101";"5440315.114"
"BKA-62279";"62279";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Bietigheim-Biss/Mosbach";"01.01.97";"27";"513478.282";"5439855.694"
"BKA-62278";"62278";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Bietigheim-Biss/Mosbach";"01.01.97";"27";"513478.631";"5439843.399"
"BKA~BAUM-5541";"73811";"Apfel - Sonnenwirtsapfel";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514564.604";"5439915.278"
"BKA~BAUM-5535";"73805";"Apfel - Sonnenwirtsapfel";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514519.822";"5439858.500"
"BKA~BAUM-5534";"73804";"Apfel - Sonnenwirtsapfel";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514512.324";"5439849.104"
"BKA~BAUM-5528";"73800";"Apfel - Reglindis";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514510.325";"5439900.784"
"BKA~BAUM-5527";"73799";"Apfel - Reglindis";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514517.722";"5439910.180"
"BKA~BAUM-5529";"73801";"Apfel - Produkta";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514502.928";"5439891.287"
"BKA~BAUM-5543";"73813";"Apfel - Jakob Lebel";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514579.597";"5439934.171"
"BKA~BAUM-5526";"73798";"Apfel - Jakob Lebel";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514525.189";"5439919.671"
"BKA~BAUM-5537";"73807";"Apfel - Frankenbacher Feldschützapfel";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514534.715";"5439877.493"
"BKA~BAUM-5542";"73812";"Kirsche - Dolleseppler";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514572.101";"5439924.674"
"BKA~BAUM-5520";"73794";"Kirsche - Dolleseppler";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514516.422";"5439919.876"
"BKA~BAUM-5536";"73806";"Apfel - Brettacher";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514527.319";"5439867.997"
"BKA~BAUM-5742";"74002";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514573.600";"5439943.467"
"BKA~BAUM-5741";"74001";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514577.498";"5439947.265"
"BKA~BAUM-5740";"74000";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514581.397";"5439951.764"
"BKA~BAUM-5734";"73994";"Kirschenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514572.600";"5439950.864"
"BKA~BAUM-5733";"73993";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514564.703";"5439941.968"
"BKA~BAUM-5732";"73992";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514561.504";"5439937.769"
"BKA~BAUM-5731";"73991";"Kirschenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514558.306";"5439933.271"
"BKA~BAUM-5730";"73990";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514555.707";"5439929.173"
"BKA~BAUM-5729";"73989";"Birnenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514554.008";"5439926.974"
"BKA~BAUM-5728";"73988";"Kirschenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514550.909";"5439922.875"
"BKA~BAUM-5727";"73987";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514547.610";"5439918.777"
"BKA~BAUM-5726";"73986";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514544.111";"5439913.779"
"BKA~BAUM-5725";"73985";"Portugiesische Birnenquitte";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514538.614";"5439906.781"
"BKA~BAUM-5724";"73984";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514536.015";"5439903.583"
"BKA~BAUM-5723";"73983";"Kirschenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514531.816";"5439899.684"
"BKA~BAUM-5722";"73982";"Kirschenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514528.718";"5439895.686"
"BKA~BAUM-5721";"73981";"Birnenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514525.419";"5439890.888"
"BKA~BAUM-5720";"73980";"Kirschenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514522.320";"5439887.489"
"BKA~BAUM-5719";"73979";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514518.122";"5439883.091"
"BKA~BAUM-5718";"73978";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514516.023";"5439879.292"
"BKA~BAUM-5717";"73977";"Kirschenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514513.524";"5439876.693"
"BKA~BAUM-5716";"73976";"Reinbestand (Obstbaum)";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514507.926";"5439869.496"
"BKA~BAUM-5715";"73975";"Kirschenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514500.929";"5439860.900"
"BKA~BAUM-5714";"73974";"Birnenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514493.531";"5439860.500"
"BKA~BAUM-5713";"73973";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514495.931";"5439864.098"
"BKA~BAUM-5712";"73972";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514498.929";"5439867.797"
"BKA~BAUM-5711";"73971";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514501.528";"5439871.695"
"BKA~BAUM-5710";"73970";"Birnenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514504.227";"5439875.793"
"BKA~BAUM-5709";"73969";"Birnenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514507.426";"5439880.092"
"BKA~BAUM-5708";"73968";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514515.523";"5439889.488"
"BKA~BAUM-5707";"73967";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514518.921";"5439892.687"
"BKA~BAUM-5706";"73966";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514521.421";"5439896.185"
"BKA~BAUM-5705";"73965";"Portugiesische Birnenquitte";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514523.720";"5439899.384"
"BKA~BAUM-5704";"73964";"Birnenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514526.318";"5439902.283"
"BKA~BAUM-5702";"73962";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514531.616";"5439907.581"
"BKA~BAUM-5703";"73963";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514528.718";"5439905.082"
"BKA~BAUM-5701";"73961";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514536.314";"5439913.579"
"BKA~BAUM-5700";"73960";"Birnenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514538.613";"5439916.678"
"BKA~BAUM-5699";"73959";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514543.112";"5439922.375"
"BKA~BAUM-5698";"73958";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514546.410";"5439926.674"
"BKA~BAUM-5697";"73957";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514549.809";"5439931.672"
"BKA~BAUM-5696";"73956";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514553.607";"5439935.670"
"BKA~BAUM-5695";"73955";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514555.407";"5439938.369"
"BKA~BAUM-5694";"73954";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514557.706";"5439941.168"
"BKA~BAUM-5693";"73953";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514559.805";"5439943.767"
"BKA~BAUM-5692";"73952";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514560.005";"5439945.066"
"BKA~BAUM-5691";"73951";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514564.903";"5439951.664"
"BKA~BAUM-13403";"85495";"Kultur-Birne";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514940.296";"5440188.648"
"BKA~BAUM-13406";"85498";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514952.020";"5440151.749"
"BKA~BAUM-13407";"85499";"Kultur-Birne";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514959.018";"5440142.843"
"BKA~BAUM-13408";"85500";"Walnuß";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514962.381";"5440141.843"
"BKA~BAUM-13409";"85501";"Spitz-Ahorn";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hätzenstein";"";"";"514715.254";"5440019.403"
"BKA~BAUM-13417";"85509";"Walnuß";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hätzenstein";"";"";"514789.126";"5440135.419"
"BKA~BAUM-13418";"85510";"Walnuß";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hätzenstein";"";"";"514742.223";"5440128.895"
"BKA~BAUM-13419";"85511";"Reinbestand (Obstbaum)";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hätzenstein";"";"";"514733.230";"5440123.252"
"BKA~BAUM-13420";"85512";"Reinbestand (Obstbaum)";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hätzenstein";"";"";"514581.940";"5440090.631"
"BKA~BAUM-13423";"85515";"Fichtenart";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514906.155";"5440321.378"
"BKA~BAUM-13424";"85516";"Gemeine Esche";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514914.130";"5440320.901"
"BKA~BAUM-13425";"85517";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hätzenstein";"";"";"514732.615";"5440310.131"
"BKA~BAUM-13426";"85518";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hätzenstein";"";"";"514757.358";"5440318.720"
"BKA~BAUM-13445";"85537";"Walnuß";"Heilbronn";"Sontheim";"Alt - Sontheim";"Deinenwiesen";"";"";"514523.857";"5440327.744"
"BKA~BAUM-13447";"85539";"Weidenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenwiesen";"";"";"514512.133";"5440301.182"
"BKA~BAUM-13416";"85508";"Walnuß";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514431.609";"5439991.700"
"BKA~BAUM-13415";"85507";"Reinbestand (Nadelbaum)";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514502.151";"5439949.099"
"BKA~BAUM-13446";"85538";"Walnuß";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenwiesen";"";"";"514525.102";"5440310.399"
"BKA~BAUM-13443";"85535";"Walnuß";"Heilbronn";"Sontheim";"Alt - Sontheim";"<0812100080630>";"";"";"514486.984";"5440330.794"
"BKA~BAUM-13414";"85506";"Kultur-Birne";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514515.568";"5439937.134"
"BKA~BAUM-13405";"85497";"Walnuß";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514942.932";"5440149.659"
"BKA~BAUM-13404";"85496";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514927.664";"5440196.282"
"BKA~BAUM-13400";"85492";"Berg-Ahorn";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514924.574";"5440207.278"
"BKA~BAUM-13398";"85490";"Kultur-Birne";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514925.392";"5440215.458"
"BKA~BAUM-13397";"85489";"Walnuß";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514925.301";"5440223.183"
"BKA~BAUM-13396";"85488";"Walnuß";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514924.937";"5440232.816"
"BKA~BAUM-13383";"85475";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"515026.623";"5440260.591"
"BKA~BAUM-13385";"85477";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"515021.242";"5440265.976"
"BKA~BAUM-13386";"85478";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"515018.865";"5440267.739"
"BKA~BAUM-13391";"85483";"Gewöhnliche Eibe";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514910.118";"5440261.280"
"BKA~BAUM-13393";"85485";"Fichtenart";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514905.210";"5440282.802"
"BKA~BAUM-13421";"85513";"Fichtenart";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514880.672";"5440333.496"
"BKA~BAUM-13422";"85514";"Reinbestand (Laubbaum)";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514866.903";"5440341.278"
"BKA~BAUM-5545";"73815";"Walnuß";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514587.094";"5439943.567"
"BKA~BAUM-5540";"73810";"Speierling";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514557.206";"5439905.782"
"BKA~BAUM-5539";"73809";"Speierling";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514549.709";"5439896.385"
"BKA~BAUM-5538";"73808";"Speierling";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514542.213";"5439886.889"
"BKA~BAUM-5759";"74025";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514503.328";"5439851.703"
"BKA~BAUM-5758";"74024";"Birnenart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514509.625";"5439859.100"
"BKA~BAUM-5757";"74023";"Walnuß";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514516.123";"5439868.696"
"BKA~BAUM-5756";"74022";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514521.721";"5439876.893"
"BKA~BAUM-13402";"85494";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Stadtviertel 0055";"Hagelsberger Weg";"";"";"514948.476";"5440191.828"
"BKA~BAUM-5739";"73999";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"";"";"514583.296";"5439954.762"
"BKA~BAUM-5416";"73697";"Kirsche - Dolleseppler";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514376.017";"5439787.275"
"BKA~BAUM-5412";"73694";"Kirsche - Dolleseppler";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514365.286";"5439809.403"
"BKA~BAUM-5413";"73695";"Kirsche - Benjaminler";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514376.917";"5439799.889"
"BKA~BAUM-5414";"73696";"Speierling";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514388.866";"5439790.787"
"BKA~BAUM-5418";"73698";"Kirsche - Benjaminler";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514364.098";"5439796.344"
"BKA~BAUM-5439";"73714";"Walnuß";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514352.026";"5439792.187"
"BKA~BAUM-5440";"73715";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514363.799";"5439783.278"
"BKA~BAUM-5441";"73716";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514375.295";"5439773.753"
"BKA-15637";"15637";"Berg-Ahorn";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Nach Flein";"01.01.70";"54";"514040.306";"5439320.015"
"BKA-15638";"15638";"Berg-Ahorn";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Nach Flein";"01.01.70";"54";"514047.503";"5439316.717"
"BKA-15639";"15639";"Trauben-Kirsche";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Nach Flein";"01.01.70";"54";"514053.801";"5439313.118"
"BKA-15641";"15641";"Trauben-Kirsche";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Nach Flein";"01.01.70";"54";"514057.899";"5439311.719"
"BKA-53520";"53520";"Reinbestand (Laubbaum)";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Nach Flein";"01.01.70";"54";"514067.095";"5439308.120"
"BKA-15624";"15624";"Berg-Ahorn";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Nach Flein";"01.01.70";"54";"514048.903";"5439332.510"
"BKA-15630";"15630";"Berg-Ahorn";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Nach Flein";"01.01.70";"54";"514065.297";"5439326.912"
"BKA-15631";"15631";"Berg-Ahorn";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Nach Flein";"01.01.70";"54";"514069.895";"5439325.013"
"BKA-53516";"53516";"Reinbestand (Laubbaum)";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Nach Flein";"01.01.70";"54";"514082.590";"5439320.215"
"BKA-54033";"54033";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Hermann-Wolf-Straße";"01.01.92";"32";"514036.808";"5440334.503"
"BKA~BAUM-5466";"73751";"Walnuß";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Deinenäcker";"01.01.03";"21";"514137.259";"5439976.046"
"BKA~BAUM-5613";"73874";"Kirsche - Dolleseppler";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"01.01.03";"21";"513225.222";"5439815.702"
"BKA~BAUM-5610";"73871";"Kirsche - Dolleseppler";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"01.01.03";"21";"513230.520";"5439824.898"
"BKA~BAUM-5616";"73877";"Apfel - Brettacher";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"01.01.03";"21";"513242.616";"5439806.108"
"BKA~BAUM-5662";"73922";"Apfel - Boskoop";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"01.01.03";"21";"513238.717";"5439850.887"
"BKA~BAUM-5615";"73876";"Kirsche - Benjaminler";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"01.01.03";"21";"513233.219";"5439810.706"
"BKA~BAUM-5609";"73870";"Kirsche - Benjaminler";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"01.01.03";"21";"513238.417";"5439818.602"
"BKA-8501";"8501";"Spätblühende Trauben-Kirsche";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Neckartalstraße";"01.01.80";"44";"513472.930";"5439652.880"
"BKA-62294";"62294";"gemischter Bestand";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Neckartalstraße";"01.01.80";"44";"513490.223";"5439691.168"
"BKA-62343";"62343";"gemischter Bestand";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Neckartalstraße";"01.01.80";"44";"513464.833";"5439735.253"
"BKA~BAUM-5612";"73873";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"01.01.03";"21";"513216.725";"5439820.899"
"BKA~BAUM-5611";"73872";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"01.01.03";"21";"513222.623";"5439831.194"
"BKA~BAUM-5640";"73900";"Birnenart";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"";"";"513230.120";"5439851.984"
"BKA~BAUM-5663";"73923";"Birnenart";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"";"";"513204.329";"5439872.670"
"BKA~BAUM-5689";"73949";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"";"";"513206.229";"5439879.169"
"BKA~BAUM-5688";"73948";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"";"";"513219.724";"5439874.573"
"BKA~BAUM-5664";"73924";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"";"";"513213.526";"5439869.873"
"BKA~BAUM-5665";"73925";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"";"";"513224.122";"5439866.676"
"BKA~BAUM-5687";"73947";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"";"";"513231.820";"5439870.777"
"BKA~BAUM-5666";"73926";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"";"";"513235.118";"5439863.180"
"BKA~BAUM-5667";"73927";"Apfelbaumart";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"";"";"513245.115";"5439859.384"
"BKA~BAUM-5686";"73946";"Hauszwetschge";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"01.01.03";"21";"513238.517";"5439869.079"
"BKA~BAUM-13514";"85606";"Reinbestand (Laubbaum)";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"";"";"513105.929";"5439899.126"
"BKA~BAUM-13510";"85602";"Walnuß";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"";"";"513160.305";"5439873.043"
"BKA~BAUM-13511";"85603";"Vogel-Kirsche";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Schozach";"";"";"513163.841";"5439822.856"
"BKA-62341";"62341";"Reinbestand (Obstbaum)";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Neckartalstraße";"";"";"513437.947";"5439840.817"
"BKA-8388";"8388";"Steinweichsel";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Neckartalstraße";"01.01.80";"44";"513471.630";"5439678.771"
"BKA-8511";"8511";"Winter-Linde";"Heilbronn";"Sontheim";"Sontheim - Südwest";"Neckartalstraße";"01.01.82";"42";"513471.030";"5439612.293"
"BKA~BAUM-13506";"85598";"Schneider`s späte Knorpelkirche";"Heilbronn";"Sontheim";"Sontheim - Südliches Feld";"Hüttenäcker";"";"";"513499.479";"5439830.480"
