Baum ID,Nr.,Deutsche Bezeichnung,Ort,Stadtteil,Stadtviertel,Straße,Geburtsjahr,Alter,X-Koordinate,Y-Koordinate
BKA-6692,6692,Gemeine Fichte,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.21,103,512258266,5445137185
BKA-6688,6688,Robinia - Scheinakazie,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.36,88,512252863,5445108196
BKA-6687,6687,Gemeine Fichte,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.24,100,512248465,5445114195
BKA-6686,6686,Moor-Birke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.59,65,512247166,5445122992
BKA-6685,6685,Gemeine Fichte,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.26,98,512244468,5445134888
BKA-6665,6665,Moor-Birke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.54,70,512240869,5445151982
BKA-6663,6663,Hänge-Birke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.46,78,512238669,5445163479
BKA-6662,6662,Hänge-Birke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.40,84,512234170,5445168977
BKA-6661,6661,Nelkenkirsche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.88,136,512233170,5445175375
BKA-6658,6658,Nelkenkirsche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.51,173,512230070,5445183972
BKA-6659,6659,Tulpenbaum,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.44,80,512235169,5445186771
BKA-6726,6726,Baum-Hasel,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.85,39,512224772,5445189670
BKA-6654,6654,Stachellose Gleditschie,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.52,72,512226771,5445197867
BKA-6655,6655,Schwarz-Kiefer,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.30,94,512209676,5445183973
BKA-6592,6592,Schwarz-Kiefer,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.31,93,512195280,5445175777
BKA-6591,6591,Zierapfel - Golden Hornet ,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.82,42,512192381,5445174778
BKA-6740,6740,Pyramiden-Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.75,49,512179284,5445167182
BKA-6604,6604,Kultur-Birne,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.06,118,512195374,5445099707
BKA-6602,6602,Stiel-Eiche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.54,70,512179177,5445100509
BKA-7301,7301,Hängebirke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.76,48,512254958,5445266842
BKA-6520,6520,Sal-Weide,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.49,75,512123411,5445148072
BKA-6480,6480,Trauben-Kirsche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.20,104,512136201,5445248852
BKA-6478,6478,Pyramiden-Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.80,44,512122506,5445248452
BKA-6471,6471,Schwarz-Kiefer,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.51,73,512109221,5445247013
BKA-6472,6472,Apfelbaumart,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.91,33,512105343,5445243075
BKA-64635,64635,Feld-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.62,62,512100145,5445250472
BKA-6474,6474,Feld-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.26,98,512102244,5445235218
BKA-6476,6476,Feld-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.30,94,512106503,5445231730
BKA-6559,6559,Stiel-Eiche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.85,39,512132203,5445244654
BKA-6489,6489,Pyramiden-Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.67,57,512149726,5445240934
BKA-7250,7250,Berg-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.59,65,512110031,5445270794
BKA-6603,6603,Stiel-Eiche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.73,51,512174878,5445097111
BKA-6518,6518,Feld-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.38,86,512120303,5445153190
BKA-6523,6523,Zierapfel - Golden Hornet ,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.84,40,512136997,5445145692
BKA-6578,6578,Zierapfel - Golden Hornet ,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.89,35,512193981,5445212064
BKA-6566,6566,Zierapfel - Golden Hornet ,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.95,29,512185584,5445240553
BKA-6532,6532,Holländische - Linde,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.62,62,512158587,5445120602
BKA-64634,64634,Abendländischer Lebensbaum,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.91,33,512169627,5445152118
BKA-6512,6512,Pyramiden-Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.78,46,512128101,5445169484
BKA-7253,7253,Feld-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.19,105,512129973,5445271123
BKA-7252,7252,Berg-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.56,68,512124835,5445270813
BKA~BAUM-7907,76239,Purpur - Erle,Heilbronn,Frankenbach,Frankenbach - Mitte,Stauchenstraße,01.01.07,17,512498064,5445111923
BKA-67465,67465,Baum-Hasel,Heilbronn,Frankenbach,Frankenbach - Mitte,Stauchenstraße,01.01.00,24,512503562,5445103624
BKA-64651,64651,Purpur - Erle,Heilbronn,Frankenbach,Frankenbach - Mitte,Stauchenstraße,01.01.01,23,512495855,5445117383
BKA-64645,64645,Winter-Linde,Heilbronn,Frankenbach,Frankenbach - Mitte,Speyerer Straße,01.01.84,40,512516279,5445155620
BKA-6756,6756,Baum-Hasel,Heilbronn,Frankenbach,Frankenbach - Mitte,Stauchenstraße,01.01.85,39,512498365,5445168008
BKA-64646,64646,Baum-Hasel,Heilbronn,Frankenbach,Frankenbach - Mitte,Stauchenstraße,01.01.88,36,512447544,5445139274
BKA-64647,64647,Baum-Hasel,Heilbronn,Frankenbach,Frankenbach - Mitte,Stauchenstraße,01.01.88,36,512425612,5445132179
BKA-6724,6724,Geschlitzter Silber-Ahorn,Heilbronn,Frankenbach,Frankenbach - Mitte,Am Rotbach,01.01.32,92,512416347,5445138625
BKA~BAUM-4718,73079,Italienische Erle,Heilbronn,Frankenbach,Frankenbach - Mitte,Stauchenstraße,01.01.00,24,512492972,5445123088
BKA-6540,6540,Trauben-Kirsche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.23,101,512149685,5445088617
BKA~BAUM-14240,86322,Hängebirke,Heilbronn,Frankenbach,Frankenbach - Süd,<0812100082705>,,,511743140,5444465502
BKA~BAUM-14287,86368,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511547179,5444429377
BKA~BAUM-14286,86367,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511550962,5444433671
BKA~BAUM-14282,86363,Berg-Ahorn,Heilbronn,Frankenbach,Frankenbach - Süd,Pfauenrain,,,511590198,5444466177
BKA~BAUM-14280,86361,Reinbestand (Laubbaum),Heilbronn,Frankenbach,Frankenbach - Süd,Pfauenrain,,,511630089,5444488731
BKA~BAUM-14279,86360,Robinia - Scheinakazie,Heilbronn,Frankenbach,Frankenbach - Süd,Pfauenrain,,,511627329,5444498239
BKA~BAUM-14278,86359,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Pfauenrain,,,511638946,5444494022
BKA~BAUM-14276,86357,Reinbestand (Laubbaum),Heilbronn,Frankenbach,Frankenbach - Süd,Nach Leingarten,,,511696956,5444547623
BKA~BAUM-14241,86323,Reinbestand (Laubbaum),Heilbronn,Frankenbach,Frankenbach - Süd,Pfauenrain,,,511587095,5444420607
BKA~BAUM-2124,70771,Bruch-Weide,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Grabenäcker,,,511051329,5444363616
BKA~BAUM-2123,70770,Apfelbaumart,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Grabenäcker,,,511054928,5444362116
BKA~BAUM-2122,70769,Apfelbaumart,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Kolbenäcker,,,511084017,5444349921
BKA~BAUM-2121,70767,Apfelbaumart,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Grabenäcker,,,511093214,5444346322
BKA~BAUM-2120,70766,Apfelbaumart,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Grabenäcker,,,511102010,5444342423
BKA-3473,3473,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511597710,5444500263
BKA-3474,3474,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511605607,5444506161
BKA-3462,3462,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511516250,5444441887
BKA-3463,3463,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511518949,5444444286
BKA-3464,3464,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511523546,5444447284
BKA-3458,3458,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511461282,5444392110
BKA-3482,3482,xxxxx,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511430194,5444341529
BKA-3472,3472,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511589814,5444494565
BKA-3459,3459,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511472576,5444402705
BKA-3457,3457,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511444488,5444368019
BKA-3467,3467,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511541937,5444461478
BKA-3465,3465,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511535740,5444457780
BKA-3418,3418,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Nach Leingarten,,,511706074,5444551543
BKA-3448,3448,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Nach Leingarten,,,511900528,5444598238
BKA-3489,3489,Sal-Weide,Heilbronn,Frankenbach,Frankenbach - Süd,Nach Leingarten,,,511430093,5444284153
BKA-3487,3487,Sal-Weide,Heilbronn,Frankenbach,Frankenbach - Süd,Nach Leingarten,,,511430892,5444288851
BKA-3488,3488,Berg-Ahorn,Heilbronn,Frankenbach,Frankenbach - Süd,Nach Leingarten,,,511426994,5444286452
BKA-3352,3352,Reinbestand (Laubbaum),Heilbronn,Frankenbach,Frankenbach - Süd,Nach Leingarten,,,511412101,5444240471
BKA-3414,3414,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511658482,5444537550
BKA-3413,3413,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511650486,5444532552
BKA-3416,3416,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511671875,5444545448
BKA-3415,3415,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511669277,5444544248
BKA-3434,3434,Reinbestand (Laubbaum),Heilbronn,Frankenbach,Frankenbach - Süd,Nach Leingarten,,,511813320,5444583333
BKA-3475,3475,Reinbestand (Laubbaum),Heilbronn,Frankenbach,Frankenbach - Süd,Pfauenrain,,,511467305,5444367068
BKA-3466,3466,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511536440,5444455081
BKA-3468,3468,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511543236,5444459279
BKA-3470,3470,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511558729,5444471474
BKA-3471,3471,Gewöhnliche Roßkastanie,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511573621,5444481970
BKA-3460,3460,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511485268,5444413900
BKA-3461,3461,Hausapfel,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511500359,5444427593
BKA-3469,3469,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511556530,5444470274
BKA-3408,3408,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511618001,5444513159
BKA-3409,3409,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511624698,5444517857
BKA-3410,3410,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511632794,5444521856
BKA-3411,3411,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511638891,5444525255
BKA-3412,3412,Gemeine Esche,Heilbronn,Frankenbach,Frankenbach - Süd,Hüttberg,,,511643289,5444528054
BKA-6609,6609,Hängebirke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.62,62,512228968,5445259645
BKA-7296,7296,Hängebirke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.55,69,512233366,5445262544
BKA-7298,7298,Hänge-Birke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.43,81,512240063,5445263243
BKA-6734,6734,Baum-Hasel,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.81,43,512243982,5445256286
BKA-6735,6735,Baum-Hasel,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.81,43,512246012,5445245720
BKA-6622,6622,Sommer-Linde,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.51,73,512268553,5445250448
BKA-6630,6630,Straßen-Akazie,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.45,79,512269254,5445242151
BKA-6628,6628,Straßen-Akazie,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.37,87,512281049,5445245050
BKA-6623,6623,Hänge-Birke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.46,78,512278250,5445253846
BKA-6621,6621,Hänge-Birke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.75,49,512270052,5445260144
BKA-6496,6496,Trauben-Kirsche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.92,132,512107911,5445206270
BKA-6497,6497,Trauben-Kirsche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.62,62,512109210,5445199572
BKA-6498,6498,Zierapfel - Golden Hornet ,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.82,42,512119506,5445201971
BKA-6501,6501,Zierapfel - Golden Hornet ,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.86,38,512145577,5445204599
BKA-6506,6506,Zierapfel - Golden Hornet ,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.90,34,512113408,5445182679
BKA-6507,6507,Zierapfel - Golden Hornet ,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.83,41,512112308,5445179480
BKA-6511,6511,Pyramiden-Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.78,46,512118105,5445168184
BKA-6560,6560,Pyramiden-Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.86,38,512168939,5445221411
BKA-6564,6564,Zierapfel - Golden Hornet ,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.90,34,512178386,5445241453
BKA-6739,6739,Pyramiden-Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.86,38,512185663,5445206976
BKA-6572,6572,Serbische Fichte,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.78,46,512194751,5445244621
BKA-6492,6492,Pyramiden-Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.91,33,512148497,5445231708
BKA-6488,6488,Pyramiden-Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.76,48,512155794,5445232857
BKA-7256,7256,Berg-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.67,57,512151496,5445264845
BKA-6573,6573,Holländische - Linde,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.47,77,512199099,5445247900
BKA-7257,7257,Berg-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.74,50,512158193,5445264145
BKA-7258,7258,Berg-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.71,53,512166390,5445267344
BKA-6571,6571,Holländische - Linde,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.36,88,512207266,5445248360
BKA-6482,6482,Berg-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.80,44,512166290,5445259946
BKA-7279,7279,Berg-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.83,41,512172988,5445264145
BKA-6575,6575,Spitz-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.52,72,512193581,5445223259
BKA-6561,6561,Berg-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.84,40,512180585,5445259946
BKA-7280,7280,Berg-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.74,50,512180385,5445267943
BKA-6576,6576,Gewöhnlicher Trompetenbaum,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.07,117,512190482,5445215463
BKA-7282,7282,Blut-Spitz-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.48,76,512191981,5445269442
BKA-6579,6579,Stachellose Gleditschie,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.81,43,512196380,5445208665
BKA-7283,7283,Blut-Spitz-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.54,70,512201577,5445271241
BKA-7284,7284,Blut-Spitz-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.46,78,512198279,5445262445
BKA-6580,6580,Zierapfel - Golden Hornet ,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.87,37,512199779,5445206066
BKA-6570,6570,Robinia - Scheinakazie,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.39,85,512192941,5445257217
BKA-6568,6568,Berg-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.71,53,512185983,5445251649
BKA-6612,6612,Hänge-Birke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.62,62,512219072,5445242651
BKA-6562,6562,Berg-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.65,59,512173388,5445246751
BKA-7294,7294,Schwarz-Kiefer,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.16,108,512215792,5445262244
BKA-6484,6484,Hausapfel,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.87,37,512163491,5445242053
BKA-6495,6495,Feld-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.42,82,512107112,5445214066
BKA-7304,7304,Hänge-Birke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.67,57,512275250,5445266241
BKA-7302,7302,Hängebirke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.51,73,512260555,5445266941
BKA-7303,7303,Hängebirke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.71,53,512268652,5445266142
BKA-6538,6538,Zierapfel - Golden Hornet ,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.83,41,512142889,5445098193
BKA-6536,6536,Trauben-Kirsche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.39,85,512133192,5445097814
BKA-6535,6535,Zierapfel - Golden Hornet ,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.81,43,512133392,5445102511
BKA-6528,6528,Feld-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.30,94,512128296,5445115406
BKA-6527,6527,Feld-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.54,70,512124698,5445125102
BKA-6521,6521,Feld-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.68,56,512123701,5445137796
BKA-6597,6597,Pyramiden-Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.78,46,512179083,5445136394
BKA-6505,6505,Gewöhnliche Kiefer,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.32,92,512123204,5445179980
BKA-6563,6563,Zierapfel - Golden Hornet ,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.90,34,512172888,5445241753
BKA-6589,6589,Pyramiden-Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.89,35,512181184,5445174579
BKA-6638,6638,Schwarz-Kiefer,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.46,78,512245364,5445224358
BKA-6652,6652,Pyramiden-Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.70,54,512211275,5445194869
BKA-6653,6653,Pyramiden-Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.72,52,512218673,5445195868
BKA-6646,6646,Schwarz-Kiefer,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.54,70,512247664,5445210763
BKA-6585,6585,Pyramiden-Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.76,48,512204078,5445192571
BKA-6586,6586,Pyramiden-Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.74,50,512197379,5445188772
BKA-6567,6567,Schwarz-Kiefer,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.58,66,512187483,5445243952
BKA-7281,7281,Gemeine Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.85,39,512187583,5445263544
BKA-6615,6615,Schwarz-Kiefer,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.53,71,512233568,5445229156
BKA-7255,7255,Pyramiden-Hainbuche,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.73,51,512141899,5445269244
BKA-7247,7247,Blut-Pflaume,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.74,50,512107812,5445267445
BKA-7248,7248,Feld-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.25,99,512098266,5445269565
BKA-7249,7249,Feld-Ahorn,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Hofäcker,01.01.58,66,512104673,5445270524
BKA-7285,7285,Hänge-Birke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.54,70,512215742,5445271890
BKA-7289,7289,Hänge-Birke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.77,47,512225868,5445272340
BKA-7290,7290,Hängebirke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.66,58,512236574,5445273020
BKA-7300,7300,Hänge-Birke,Heilbronn,Frankenbach,Frankenbach - Hipfelhof,Stauchenstraße,01.01.60,64,512247960,5445272639
BKA-7440,7440,Reinbestand (Laubbaum),Heilbronn,Frankenbach,Frankenbach - Nord,Riedweg,,,512771563,5445438382
BKA-7332,7332,Berg-Ahorn,Heilbronn,Frankenbach,Frankenbach - Nord,Riedweg,01.01.50,74,512763466,5445436083
BKA-7324,7324,Feld-Ahorn,Heilbronn,Frankenbach,Frankenbach - Nord,Riedweg,01.01.47,77,512743373,5445444080
BKA-7320,7320,Feld-Ahorn,Heilbronn,Frankenbach,Frankenbach - Nord,Riedweg,01.01.60,64,512729979,5445428886
BKA-7359,7359,Reinbestand (Laubbaum),Heilbronn,Frankenbach,Frankenbach - Nord,Riedweg,,,512724081,5445418191
BKA-7370,7370,Stiel-Eiche,Heilbronn,Frankenbach,Frankenbach - Nord,Riedweg,01.01.60,64,512730279,5445407195
BKA-14905,14905,Vogel-Kirsche,Heilbronn,Frankenbach,Frankenbach - Nord,Würzburger Straße,01.01.68,56,513059237,5445601921
BKA-64229,64229,Pyramiden-Pappel,Heilbronn,Frankenbach,Frankenbach - Nord,Würzburger Straße,01.01.89,35,513016657,5445587528
BKA-64228,64228,Pyramiden-Pappel,Heilbronn,Frankenbach,Frankenbach - Nord,Würzburger Straße,01.01.80,44,513021155,5445588827
BKA-64227,64227,Purpur - Erle,Heilbronn,Frankenbach,Frankenbach - Nord,Würzburger Straße,01.01.80,44,513028151,5445591526
BKA-64226,64226,Purpur - Erle,Heilbronn,Frankenbach,Frankenbach - Nord,Würzburger Straße,01.01.80,44,513032749,5445593325
BKA-64225,64225,Purpur - Erle,Heilbronn,Frankenbach,Frankenbach - Nord,Würzburger Straße,01.01.80,44,513037747,5445594524
BKA-64224,64224,Purpur - Erle,Heilbronn,Frankenbach,Frankenbach - Nord,Würzburger Straße,01.01.80,44,513042245,5445596423
BKA-64223,64223,Purpur - Erle,Heilbronn,Frankenbach,Frankenbach - Nord,Würzburger Straße,01.01.80,44,513046843,5445597723
BKA-64222,64222,Purpur - Erle,Heilbronn,Frankenbach,Frankenbach - Nord,Würzburger Straße,01.01.80,44,513051541,5445599622
BKA-64242,64242,Pyramiden-Pappel,Heilbronn,Frankenbach,Frankenbach - Nord,Würzburger Straße,01.01.80,44,512992568,5445579832
