Baum ID,Nr.,Deutsche Bezeichnung,Ort,Stadtteil,Stadtviertel,Straße,Geburtsjahr,Alter,X-Koordinate,Y-Koordinate
BKA~BAUM-9533,78019,Freemanns - Ahorn `Celzam`( Celebration),Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.10,14,511292518,5440897167
BKA-56936,56936,Schwarznuß,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.97,27,511342877,5441030328
BKA~BAUM-5197,73456,Kaiser-Linde `Pallida`,Heilbronn,Klingenberg,Klingenberg - Nord,Wolfsglocke,01.01.04,20,511361070,5440973151
BKA-2966,2966,Feld-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511357171,5440965354
BKA-2910,2910,Geschlitzter Silber-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511344475,5440988145
BKA-2912,2912,Berg-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511357271,5440983647
BKA-2911,2911,Gewöhnliche Kiefer,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511362470,5440987046
BKA-59982,59982,Apfelbaumart,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.93,31,511370667,5440993244
BKA-2907,2907,Geschlitzter Silber-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511363269,5440996043
BKA-2906,2906,Gemeine Hainbuche,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511368168,5441000641
BKA-2905,2905,Gemeine Hainbuche,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511369367,5441003940
BKA-2904,2904,Gemeine Hainbuche,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.75,49,511365868,5441004540
BKA-59981,59981,Walnuß,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.88,36,511354672,5441001140
BKA-2740,2740,Geschlitzter Silber-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511356872,5441018834
BKA-2739,2739,Schwarz-Kiefer,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511348374,5441015834
BKA-2738,2738,Geschlitzter Silber-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511352473,5441026230
BKA-2731,2731,Schwarz-Kiefer,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511340378,5441039024
BKA-59986,59986,Trauben-Kirsche,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.86,38,511328582,5441038024
BKA-2744,2744,Tulpenbaum,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.88,36,511326182,5441030227
BKA-2743,2743,Hängebirke,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511315786,5441035724
BKA-2735,2735,Kiefernart,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511313786,5441028127
BKA-2725,2725,Hängebirke,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511286096,5441032824
BKA-2726,2726,Berg-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511277799,5441034224
BKA-2729,2729,Berg-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511277497,5441015632
BKA-2809,2809,Berg-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511274096,5440995140
BKA-2810,2810,Hängebirke,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511269297,5440982046
BKA-2812,2812,Hängebirke,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511267797,5440976348
BKA-2823,2823,Trauben-Kirsche,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511270095,5440968451
BKA-59990,59990,Robinia - Scheinakazie,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.88,36,511267096,5440966352
BKA-2822,2822,Geschlitzter Silber-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511277993,5440963753
BKA-2827,2827,Hängebirke,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511263599,5440953056
BKA~BAUM-5199,73458,Vogel-Kirsche `Plena`,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.04,20,511260765,5440938247
BKA-2837,2837,Feld-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511265499,5440942560
BKA-2836,2836,Feld-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511268098,5440941960
BKA-2835,2835,Feld-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511271497,5440942160
BKA-2833,2833,Geschlitzter Silber-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511293390,5440947759
BKA~BAUM-5200,73459,Stiel-Eiche,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.04,20,511298622,5440965718
BKA-59985,59985,Winter-Linde,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.95,29,511315684,5440962154
BKA-2920,2920,Berg-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511324182,5440965353
BKA-2917,2917,Spitz-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511336878,5440972951
BKA-2918,2918,Gewöhnliche Roßkastanie,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511343576,5440963954
BKA-2925,2925,Gewöhnliche Roßkastanie,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511338477,5440954258
BKA-2929,2929,Gewöhnliche Kiefer,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511330581,5440940363
BKA-2930,2930,Gewöhnliche Kiefer,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.66,58,511326582,5440936764
BKA-2932,2932,Schwarz-Kiefer,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.66,58,511325783,5440929966
BKA~BAUM-6148,74460,Weißrindige Himalaja-Birke,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.03,21,511331455,5440928049
BKA-2933,2933,Götterbaum,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.66,58,511325184,5440922169
BKA-2936,2936,Nelkenkirsche,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.66,58,511314987,5440916671
BKA-2940,2940,Gewöhnliche Kiefer,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.66,58,511315688,5440910674
BKA-2946,2946,Spitz-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.94,30,511308391,5440903796
BKA-49225,49225,Eßbare Kastanie,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.94,30,511303193,5440903376
BKA-2949,2949,Gewöhnliche Kiefer,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.66,58,511311791,5440898578
BKA-2971,2971,Kaiser-Linde `Pallida`,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.86,38,511300595,5440897378
BKA-67758,67758,Kaiser-Linde `Pallida`,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.00,24,511301797,5440882684
BKA-2972,2972,Winter-Linde,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.86,38,511295004,5440878200
BKA~BAUM-2665,71296,Winter-Linde,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.02,22,511288304,5440876185
BKA-2850,2850,Silber-Linde,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.66,58,511272604,5440903774
BKA-2976,2976,Gemeine Esche `Westhof´s Glorie`,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.99,25,511260507,5440909071
BKA-2977,2977,Amberbaum,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.99,25,511258909,5440902873
BKA~BAUM-7668,76065,Vogel-Kirsche `Plena`,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.05,19,511269574,5440893604
BKA-2978,2978,Straßen-Akazie,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.99,25,511258811,5440894076
BKA-2853,2853,Trauben-Kirsche,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.70,54,511253148,5440891891
BKA~BAUM-5195,73454,Vogel-Kirsche `Plena`,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.04,20,511264430,5440888779
BKA~BAUM-392,69226,Eßbare Kastanie,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.01,23,511254515,5440884778
BKA~BAUM-5196,73455,Vogel-Kirsche `Plena`,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.04,20,511261808,5440882102
BKA-63560,63560,Winter-Linde,Heilbronn,Klingenberg,Klingenberg - Nord,Sonnenhalde,01.01.98,26,511273411,5440875385
BKA~BAUM-14812,86887,Scharlachapfel,Heilbronn,Klingenberg,Alt - Klingenberg,Leingartener Straße,,,511222131,5440740231
BKA~BAUM-14804,86880,Dreilappiger Apfel,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,,,511451833,5440829807
BKA~BAUM-14805,86881,Dreilappiger Apfel,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,,,511488320,5440819310
BKA~BAUM-12489,84597,Kirschenart,Heilbronn,Klingenberg,Alt - Klingenberg,Theodor-Heuss-Straße,,,511469687,5440778876
BKA~BAUM-12488,84596,Kirschenart,Heilbronn,Klingenberg,Alt - Klingenberg,Theodor-Heuss-Straße,,,511470817,5440775882
BKA~BAUM-7498,75756,Roßkastanie `Baumannii`,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.04,20,511636500,5440738262
BKA~BAUM-7499,75757,Roßkastanie `Baumannii`,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.04,20,511631336,5440743223
BKA-60115,60115,Schwarz- oder Roterle,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,01.01.88,36,511551209,5440399377
BKA~BAUM-12522,84628,Fichtenart,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,,,511026242,5439935991
BKA~BAUM-12523,84629,Walnuß,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,,,511028967,5439927974
BKA~BAUM-12528,84634,Walnuß,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,,,511017431,5439922814
BKA~BAUM-12524,84630,Walnuß,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,,,511023808,5439921624
BKA~BAUM-12525,84631,Gemeine Esche,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,,,511023067,5439914559
BKA~BAUM-12526,84632,Walnuß,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,,,511017378,5439913501
BKA~BAUM-12527,84633,Robinia - Scheinakazie,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,,,511018066,5439911093
BKA~BAUM-9622,78108,Scharlachapfel,Heilbronn,Klingenberg,Alt - Klingenberg,Leingartener Straße,01.01.10,14,511085064,5440763134
BKA-65506,65506,Gemeine Esche,Heilbronn,Klingenberg,Alt - Klingenberg,Wolfsglocke,01.01.24,100,511378414,5440963515
BKA-65508,65508,Vogel-Kirsche,Heilbronn,Klingenberg,Alt - Klingenberg,Wolfsglocke,01.01.32,92,511394648,5440975071
BKA-65507,65507,Gemeine Esche,Heilbronn,Klingenberg,Klingenberg - Nord,Wolfsglocke,01.01.74,50,511387971,5440978630
BKA-65509,65509,Walnuß,Heilbronn,Klingenberg,Klingenberg - Nord,Wolfsglocke,01.01.50,74,511404875,5440984638
BKA-65512,65512,Reinbestand (Laubbaum),Heilbronn,Klingenberg,Alt - Klingenberg,Weilerweingartsäcker,01.01.30,94,511436743,5441000743
BKA-65511,65511,Reinbestand (Laubbaum),Heilbronn,Klingenberg,Klingenberg - Nord,Weilerweingartsäcker,01.01.30,94,511452438,5441028935
BKA-65513,65513,Reinbestand (Obstbaum),Heilbronn,Klingenberg,Alt - Klingenberg,Weilerweingartsäcker,01.01.30,94,511370167,5440947062
BKA-3145,3145,Silber-Weide,Heilbronn,Klingenberg,Klingenberg - Süd,Neckar,,,511631580,5440498234
BKA-3146,3146,Silber-Weide,Heilbronn,Klingenberg,Klingenberg - Süd,Neckar,,,511629780,5440494736
BKA-3148,3148,Silber-Weide,Heilbronn,Klingenberg,Klingenberg - Süd,Neckar,,,511597692,5440435361
BKA-3147,3147,Silber-Weide,Heilbronn,Klingenberg,Klingenberg - Süd,Neckar,,,511622383,5440476843
BKA-3149,3149,Silber-Weide,Heilbronn,Klingenberg,Klingenberg - Süd,Neckar,,,511591494,5440423967
BKA~BAUM-11222,82425,Zierkirsche - Umineko,Heilbronn,Klingenberg,Klingenberg - Nord,Christian-Leichtle-Straße,,,511058695,5441291838
BKA~BAUM-9047,77452,Zierkirsche - Umineko,Heilbronn,Klingenberg,Klingenberg - Nord,Albert-Wagner-Straße,01.01.09,15,511122987,5441189753
BKA~BAUM-9046,77451,Zierkirsche - Umineko,Heilbronn,Klingenberg,Klingenberg - Nord,Albert-Wagner-Straße,01.01.09,15,511111978,5441185828
BKA~BAUM-9044,77449,Zierkirsche - Umineko,Heilbronn,Klingenberg,Klingenberg - Nord,Albert-Wagner-Straße,01.01.09,15,511094363,5441179988
BKA~BAUM-8820,77204,Zierkirsche - Umineko,Heilbronn,Klingenberg,Klingenberg - Nord,Albert-Wagner-Straße,01.01.09,15,511155092,5441200467
BKA~BAUM-6887,75044,Zirkirsche Accolade,Heilbronn,Klingenberg,Klingenberg - Nord,Christian-Leichtle-Straße,01.01.05,19,511137591,5441290608
BKA~BAUM-6888,75045,Zirkirsche Accolade,Heilbronn,Klingenberg,Klingenberg - Nord,Christian-Leichtle-Straße,01.01.05,19,511110211,5441286951
BKA~BAUM-5312,73603,Scharlachapfel,Heilbronn,Klingenberg,Alt - Klingenberg,Leingartener Straße,01.01.04,20,511209334,5440742633
BKA~BAUM-5311,73602,Scharlachapfel,Heilbronn,Klingenberg,Alt - Klingenberg,Leingartener Straße,01.01.04,20,511194939,5440744936
BKA~BAUM-5310,73601,Scharlachapfel,Heilbronn,Klingenberg,Alt - Klingenberg,Leingartener Straße,01.01.04,20,511177444,5440748039
BKA~BAUM-5309,73600,Scharlachapfel,Heilbronn,Klingenberg,Alt - Klingenberg,Leingartener Straße,01.01.04,20,511167547,5440749541
BKA-67800,67800,Vogel-Kirsche `Plena`,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.00,24,511251707,5440931836
BKA-67799,67799,Vogel-Kirsche `Plena`,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.00,24,511244269,5440932600
BKA-68017,68017,Vogel-Kirsche `Plena`,Heilbronn,Klingenberg,Klingenberg - Nord,Rühlingshäuser Straße,01.01.00,24,511237301,5440933521
BKA-60116,60116,Walnuß,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,01.01.94,30,511566603,5440413271
BKA-60114,60114,Berg-Ahorn,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,01.01.86,38,511604889,5440490038
BKA-60113,60113,Walnuß,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,01.01.90,34,511614286,5440496235
BKA-60099,60099,Berg-Ahorn,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,01.01.86,38,511633480,5440527920
BKA-60118,60118,`Schwarzpappel - Autochthone,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,01.01.94,30,511632881,5440536716
BKA-60098,60098,Berg-Ahorn,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,01.01.86,38,511638479,5440542514
BKA-60141,60141,`Schwarzpappel - Autochthone,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,01.01.94,30,511639579,5440551910
BKA-60097,60097,Winter-Linde,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,01.01.88,36,511646276,5440554809
BKA-60137,60137,`Schwarzpappel - Autochthone,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,01.01.94,30,511651373,5440562206
BKA-60134,60134,`Schwarzpappel - Autochthone,Heilbronn,Klingenberg,Klingenberg - Süd,Wert,01.01.94,30,511649474,5440569303
BKA~BAUM-7441,75686,Stiel-Eiche,Heilbronn,Klingenberg,Klingenberg - Nord,Albert-Wagner-Straße,01.01.94,30,511063503,5441107249
BKA~BAUM-7665,76045,Stiel-Eiche,Heilbronn,Klingenberg,Klingenberg - Nord,Albert-Wagner-Straße,01.01.94,30,511058023,5441116487
BKA~BAUM-7440,75685,Stiel-Eiche,Heilbronn,Klingenberg,Klingenberg - Nord,Albert-Wagner-Straße,01.01.06,18,511047599,5441115839
BKA-60018,60018,Spitz-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Albert-Wagner-Straße,01.01.94,30,511158553,5441112302
BKA-60016,60016,Spitz-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Albert-Wagner-Straße,01.01.94,30,511168549,5441096306
BKA-2748,2748,Gemeine Hainbuche,Heilbronn,Klingenberg,Klingenberg - Nord,Wittumhalde,01.01.56,68,511156145,5440987248
BKA-2746,2746,Berg-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Wittumhalde,01.01.66,58,511156648,5441005141
BKA-2805,2805,Gemeine Hainbuche,Heilbronn,Klingenberg,Klingenberg - Nord,Wittumhalde,01.01.56,68,511157944,5440985349
BKA-4303,4303,xxxxx,Heilbronn,Klingenberg,Klingenberg - Nord,Hofwiesen,,,511987030,5440800431
BKA-4305,4305,Feld-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Hofwiesen,,,511998726,5440802431
BKA-4302,4302,Feld-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Hofwiesen,,,511985531,5440806929
BKA-4318,4318,Feld-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Lange Wiesen,01.01.46,78,512368395,5440975771
BKA-4317,4317,Feld-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Lange Wiesen,01.01.46,78,512379891,5440980270
BKA-4316,4316,Feld-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Lange Wiesen,01.01.56,68,512391786,5440984868
BKA-4315,4315,Feld-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Lange Wiesen,01.01.46,78,512403382,5440989467
BKA-4314,4314,Feld-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Lange Wiesen,01.01.46,78,512414978,5440994365
BKA-4322,4322,Feld-Ahorn,Heilbronn,Klingenberg,Klingenberg - Nord,Lange Wiesen,01.01.46,78,512426173,5440998963
BKA-4276,4276,Kaiser-Linde `Pallida`,Heilbronn,Klingenberg,Klingenberg - Nord,Lange Wiesen,01.01.85,39,512458960,5441014258
BKA-4275,4275,Gemeine Esche,Heilbronn,Klingenberg,Klingenberg - Nord,Lange Wiesen,01.01.85,39,512464858,5441017357
BKA-67805,67805,Gemeine Esche,Heilbronn,Klingenberg,Klingenberg - Nord,Lange Wiesen,01.01.00,24,512446166,5441003062
BKA-60045,60045,Vogel-Kirsche,Heilbronn,Klingenberg,Klingenberg - Nord,Heinrich-Bächler-Straße,01.01.94,30,510863389,5441114809
BKA-59741,59741,Gemeine Esche,Heilbronn,Klingenberg,Klingenberg - Nord,Hofwiesen,01.01.86,38,511739430,5440683459
BKA-68891,68891,Vogel-Kirsche `Plena`,Heilbronn,Klingenberg,Klingenberg - Nord,Hofwiesen,01.01.01,23,511720937,5440669265
BKA-3082,3082,Gemeine Esche,Heilbronn,Klingenberg,Klingenberg - Süd,Hofwiesen,01.01.78,46,511699647,5440656971
BKA~BAUM-3836,72364,Spitz-Ahorn,Heilbronn,Klingenberg,Alt - Klingenberg,Theodor-Heuss-Straße,01.01.00,24,511319150,5440734534
BKA~BAUM-2935,71481,Feld-Ahorn,Heilbronn,Klingenberg,Alt - Klingenberg,Theodor-Heuss-Straße,01.01.00,24,511305295,5440736640
BKA-59917,59917,Berg-Ahorn,Heilbronn,Klingenberg,Alt - Klingenberg,Theodor-Heuss-Straße,01.01.72,52,511294100,5440735439
BKA~BAUM-5192,73451,Zierkirsche - Umineko,Heilbronn,Klingenberg,Alt - Klingenberg,Theodor-Heuss-Straße,01.01.04,20,511282149,5440734911
BKA-66790,66790,Stiel-Eiche,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.99,25,511221429,5440823104
BKA-66789,66789,Stiel-Eiche,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.99,25,511214131,5440824804
BKA-63562,63562,Stiel-Eiche,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.98,26,511207733,5440825904
BKA-2870,2870,Stiel-Eiche,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.94,30,511194931,5440827487
BKA-2887,2887,Gemeine Hainbuche,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.68,56,511186940,5440814610
BKA-68019,68019,Berg-Ahorn,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.99,25,511208653,5440808321
BKA-59940,59940,Gemeine Hainbuche,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.63,61,511220230,5440809209
BKA-2884,2884,Walnuß,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.68,56,511246030,5440788307
BKA-68021,68021,Hängebirke,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.00,24,511261255,5440788087
BKA-68020,68020,Hängebirke,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.00,24,511262334,5440785378
BKA-68022,68022,Hängebirke,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.00,24,511264903,5440786508
BKA~BAUM-3833,72361,Hängebirke,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.01,23,511278535,5440779075
BKA-68025,68025,Apfelbaumart,Heilbronn,Klingenberg,Alt - Klingenberg,Brunnengärten,01.01.81,43,511329076,5440773990
BKA-68024,68024,Pyramiden-Hainbuche,Heilbronn,Klingenberg,Alt - Klingenberg,Brunnengärten,01.01.00,24,511297879,5440775755
BKA-68027,68027,Walnuß,Heilbronn,Klingenberg,Alt - Klingenberg,Brunnengärten,01.01.49,75,511300199,5440784353
BKA-68028,68028,Gemeine Esche,Heilbronn,Klingenberg,Alt - Klingenberg,Brunnengärten,01.01.49,75,511305946,5440786532
BKA~BAUM-3834,72362,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Klingenberg,Alt - Klingenberg,Brunnengärten,01.01.68,56,511312061,5440779549
BKA-68029,68029,Feld-Ahorn,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.00,24,511349298,5440806150
BKA~BAUM-3848,72392,Sumpf-Eiche,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.13,11,511295901,5440810612
BKA-66787,66787,Sumpf-Eiche,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.99,25,511302698,5440809913
BKA-2894,2894,Gemeine Esche,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.92,32,511306408,5440800677
BKA-2895,2895,Gemeine Esche,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.96,28,511327350,5440801186
BKA-63561,63561,Sumpf-Eiche,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.98,26,511309595,5440809315
BKA~BAUM-3852,72394,Sumpf-Eiche,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.03,21,511337483,5440809718
BKA~BAUM-2925,71471,Sumpf-Eiche,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.02,22,511330586,5440808817
BKA-66788,66788,Sumpf-Eiche,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.99,25,511316289,5440808911
BKA~BAUM-2924,71470,Sumpf-Eiche,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.02,22,511323789,5440808717
BKA-2974,2974,Stiel-Eiche,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.88,36,511227827,5440821005
BKA~BAUM-3832,72360,Hängebirke,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.01,23,511240200,5440817409
BKA~BAUM-3831,72359,Hängebirke,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.01,23,511243307,5440817936
BKA~BAUM-6539,74794,Zierapfel - toringo,Heilbronn,Klingenberg,Alt - Klingenberg,Brunnengärten,01.01.05,19,511346478,5440773432
BKA-68030,68030,Vogel-Kirsche `Plena`,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.99,25,511248394,5440821108
BKA~BAUM-6149,74479,Zirkirsche Accolade,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.04,20,511352577,5440814517
BKA~BAUM-6066,74351,Reinbestand (Nadelbaum),Heilbronn,Klingenberg,Alt - Klingenberg,Theodor-Heuss-Straße,01.01.70,54,511275341,5440762509
BKA~BAUM-2923,71469,Robinia - Scheinakazie,Heilbronn,Klingenberg,Alt - Klingenberg,Felsenstraße,01.01.46,78,511278708,5440773423
BKA-3039,3039,Holländische - Linde,Heilbronn,Klingenberg,Alt - Klingenberg,Theodor-Heuss-Straße,01.01.24,100,511352374,5440757338
BKA-3040,3040,Hängebirke,Heilbronn,Klingenberg,Alt - Klingenberg,Theodor-Heuss-Straße,01.01.46,78,511340280,5440755338
BKA-3041,3041,Hängebirke,Heilbronn,Klingenberg,Alt - Klingenberg,Theodor-Heuss-Straße,01.01.44,80,511329285,5440754138
BKA-3042,3042,Hängebirke,Heilbronn,Klingenberg,Alt - Klingenberg,Theodor-Heuss-Straße,01.01.40,84,511320189,5440753737
BKA-59913,59913,Hängebirke,Heilbronn,Klingenberg,Alt - Klingenberg,Theodor-Heuss-Straße,01.01.95,29,511309494,5440753035
BKA-59914,59914,Hängebirke,Heilbronn,Klingenberg,Alt - Klingenberg,Theodor-Heuss-Straße,01.01.95,29,511299498,5440752334
BKA-59915,59915,Hängebirke,Heilbronn,Klingenberg,Alt - Klingenberg,Theodor-Heuss-Straße,01.01.94,30,511290002,5440751533
BKA-3018,3018,Serbische Fichte,Heilbronn,Klingenberg,Alt - Klingenberg,Theodor-Heuss-Straße,01.01.78,46,511274909,5440749831
