Baum ID,Nr.,Deutsche Bezeichnung,Ort,Stadtteil,Stadtviertel,Straße,Geburtsjahr,Alter,X-Koordinate,Y-Koordinate
BKA-58977,58977,Spitz-Ahorn `Emerald Queen`,Heilbronn,Kirchhausen,Kirchhausen - Südost,Wittumweg,01.01.88,36,508109800,5447453580
BKA-58976,58976,Spitz-Ahorn `Emerald Queen`,Heilbronn,Kirchhausen,Kirchhausen - Südost,Wittumweg,01.01.88,36,508100000,5447455180
BKA-58934,58934,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.88,36,507973150,5447460980
BKA-67733,67733,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.00,24,507966260,5447467380
BKA-58964,58964,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.88,36,507977450,5447465380
BKA-58965,58965,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.88,36,507970650,5447471580
BKA~BAUM-4579,72900,Kugel-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.93,31,507934080,5447449280
BKA~BAUM-7539,75868,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.04,20,507967610,5447482400
BKA-58938,58938,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.88,36,507933670,5447490870
BKA~BAUM-4654,72958,Pfirsich - Roter Weinbergpfirsich,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Schneidecken,01.01.02,22,509495658,5446892829
BKA~BAUM-4653,72957,Pfirsich - Roter Weinbergpfirsich,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Schneidecken,01.01.02,22,509488261,5446893229
BKA~BAUM-2465,71104,Apfel - James Grieve,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Schneidecken,01.01.02,22,509545939,5446827954
BKA~BAUM-2464,71103,Apfel - James Grieve,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Schneidecken,01.01.02,22,509541141,5446823556
BKA-66995,66995,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.99,25,507935170,5447496970
BKA-58970,58970,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.88,36,507928170,5447498970
BKA-58939,58939,Kleinkronige Winter-Linde `Rancho`,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.88,36,507926370,5447492970
BKA~BAUM-4655,72959,Portugiesische Birnenquitte,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Schneidecken,01.01.02,22,509474066,5446888032
BKA~BAUM-4651,72955,Portugiesische Birnenquitte,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Schneidecken,01.01.02,22,509473966,5446893130
BKA~BAUM-2469,71108,Apfelbaumart,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Schneidecken,,,509553636,5446820257
BKA~BAUM-2462,71101,Apfelbaumart,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Schneidecken,,,509533044,5446822357
BKA~BAUM-2425,71064,Apfelbaumart,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Schneidecken,,,509517451,5446841849
BKA~BAUM-2411,71050,Apfelbaumart,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Schneidecken,,,509502757,5446851646
BKA~BAUM-2458,71097,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Schneidecken,,,509549637,5446836251
BKA-1147,1147,Winter-Linde,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Beim Sankt-Anna-Kreuz,01.01.34,390,509450469,5446567135
BKA-65933,65933,Hausapfel,Heilbronn,Kirchhausen,Kirchhausen - Südost,Schulbrunnenwiesen,01.01.70,54,508552081,5447242444
BKA-65932,65932,Berg-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Schulbrunnenweg,01.01.70,54,508543802,5447255178
BKA~BAUM-897,69634,Apfel - Champanger Renette,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Rößwiesen,01.01.04,20,509376911,5446802869
BKA~BAUM-2463,71102,Apfel - Brettacher,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Schneidecken,01.01.02,22,509536543,5446818958
BKA~BAUM-2461,71100,Apfel - Brettacher,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Schneidecken,01.01.02,22,509537942,5446826355
BKA~BAUM-4656,72960, Apfelquitte  Leskovac,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Schneidecken,01.01.02,22,509481464,5446888232
BKA~BAUM-4652,72956, Apfelquitte  Leskovac,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Schneidecken,01.01.02,22,509480964,5446893130
BKA-1095,1095,Sal-Weide,Heilbronn,Kirchhausen,Kirchhausen - Südost,Mühlweg,01.01.73,51,508825641,5447491964
BKA~BAUM-14697,86772,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Massenbacher Weg,,,507664548,5447577691
BKA~BAUM-14698,86773,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Massenbacher Weg,,,507656278,5447574523
BKA~BAUM-14696,86771,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Massenbacher Weg,,,507674564,5447581527
BKA~BAUM-14693,86768,Mehlbeere,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Massenbacher Weg,,,507706212,5447582405
BKA~BAUM-14684,86759,Silber-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Massenbacher Weg,,,507678926,5447527400
BKA~BAUM-12296,84408,Vogel-Kirsche `Plena`,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Falltorstraße,,,508322122,5448024880
BKA~BAUM-14694,86769,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Massenbacher Weg,,,507702030,5447592047
BKA~BAUM-14690,86765,Mehlbeere,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Massenbacher Weg,,,507699853,5447574224
BKA~BAUM-14686,86761,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Massenbacher Weg,,,507683877,5447554123
BKA~BAUM-14754,86830,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,,,508245545,5448054261
BKA~BAUM-14689,86764,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Massenbacher Weg,,,507679258,5447567685
BKA~BAUM-14685,86760,Silber-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Massenbacher Weg,,,507681440,5447542230
BKA~BAUM-2445,71084,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Beim Sankt-Anna-Kreuz,01.01.68,56,509465367,5446580747
BKA~BAUM-2444,71083,Gemeine Esche,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Beim Sankt-Anna-Kreuz,01.01.68,56,509465966,5446589343
BKA~BAUM-2443,71082,Reinbestand (Laubbaum),Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Beim Sankt-Anna-Kreuz,01.01.68,56,509469365,5446611235
BKA~BAUM-2442,71081,Hängebirke,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Beim Sankt-Anna-Kreuz,01.01.68,56,509464266,5446623831
BKA~BAUM-2441,71080,Straßen-Akazie,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Beim Sankt-Anna-Kreuz,01.01.68,56,509463666,5446628229
BKA~BAUM-2440,71079,Gemeine Esche,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Beim Sankt-Anna-Kreuz,01.01.75,49,509463402,5446642629
BKA~BAUM-2439,71078,Hänge-Birke,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Beim Sankt-Anna-Kreuz,01.01.68,56,509459267,5446650722
BKA~BAUM-2437,71076,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Beim Sankt-Anna-Kreuz,01.01.44,80,509445373,5446687509
BKA~BAUM-2436,71075,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Beim Sankt-Anna-Kreuz,01.01.85,39,509430249,5446715082
BKA~BAUM-2435,71074,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Beim Sankt-Anna-Kreuz,01.01.68,56,509427389,5446719522
BKA~BAUM-2433,71072,Hängebirke,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Beim Sankt-Anna-Kreuz,01.01.68,56,509418635,5446736158
BKA~BAUM-7159,75377,Walnuß,Heilbronn,Kirchhausen,Kirchhausen - Südost,Schulbrunnenweg,01.01.06,18,508567488,5447238170
BKA~BAUM-6688,74871,Feld-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.78,46,509184439,5447785536
BKA-65406,65406,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.86,38,509187658,5447792566
BKA-65407,65407,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.87,37,509196829,5447811691
BKA-65357,65357,Reinbestand (Laubbaum),Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,,,509199463,5447820272
BKA-65408,65408,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Ob der Geißhalde,01.01.90,34,509200271,5447827263
BKA~BAUM-8121,76451,Vogel-Kirsche,Heilbronn,Kirchhausen,Stadtviertel 0086,Wimpfener Weg,01.01.79,45,508425727,5448500041
BKA~BAUM-8122,76452,Vogel-Kirsche,Heilbronn,Kirchhausen,Stadtviertel 0086,Wimpfener Weg,01.01.79,45,508421708,5448498107
BKA~BAUM-8123,76453,Vogel-Kirsche,Heilbronn,Kirchhausen,Stadtviertel 0086,Wimpfener Weg,01.01.79,45,508420507,5448494333
BKA~BAUM-8124,76454,Vogel-Kirsche,Heilbronn,Kirchhausen,Stadtviertel 0086,Wimpfener Weg,01.01.79,45,508411300,5448489397
BKA~BAUM-8125,76455,Stiel-Eiche,Heilbronn,Kirchhausen,Stadtviertel 0086,Wimpfener Weg,01.01.79,45,508400920,5448481122
BKA~BAUM-8126,76456,Vogel-Kirsche,Heilbronn,Kirchhausen,Stadtviertel 0086,Wimpfener Weg,01.01.79,45,508386506,5448472070
BKA~BAUM-8120,76450,Kultur-Birne,Heilbronn,Kirchhausen,Stadtviertel 0086,Wimpfener Weg,01.01.79,45,508374553,5448464101
BKA~BAUM-8119,76449,Stiel-Eiche,Heilbronn,Kirchhausen,Stadtviertel 0086,Wimpfener Weg,01.01.79,45,508289089,5448404593
BKA~BAUM-8118,76448,Stiel-Eiche,Heilbronn,Kirchhausen,Stadtviertel 0086,Wimpfener Weg,01.01.87,37,508285894,5448401629
BKA-1153,1153,Reinbestand (Laubbaum),Heilbronn,Kirchhausen,Kirchhausen - Südost,Carl-Zeiss-Straße,01.01.82,42,509089845,5447897736
BKA~BAUM-903,69640,Vogel-Kirsche,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Rößwiesen,01.01.95,29,509354916,5446828157
BKA~BAUM-904,69641,Walnuß,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Rößwiesen,01.01.95,29,509368013,5446822160
BKA~BAUM-905,69642,Walnuß,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Rößwiesen,01.01.95,29,509378610,5446817263
BKA~BAUM-906,69643,Walnuß,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Rößwiesen,01.01.95,29,509388707,5446812866
BKA~BAUM-907,69644,Walnuß,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Rößwiesen,01.01.95,29,509399704,5446807068
BKA~BAUM-902,69639,Mispel,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Rößwiesen,01.01.00,24,509349019,5446815462
BKA~BAUM-901,69638,Apfelbaumart,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Rößwiesen,01.01.90,34,509353717,5446813463
BKA~BAUM-900,69637,Apfelbaumart,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Rößwiesen,01.01.90,34,509358616,5446810664
BKA-525,525,Gemeiner Judasbaum,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Schlossplatz,01.01.96,28,508035982,5447926201
BKA-524,524,Gemeiner Judasbaum,Heilbronn,Kirchhausen,Kirchhausen - Mitte,Schlossplatz,01.01.96,28,508032573,5447929029
BKA-395,395,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Falltorstraße,01.01.72,52,508301635,5448119831
BKA-393,393,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Falltorstraße,01.01.72,52,508305577,5448131507
BKA-389,389,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Sepp-Herberger-Straße,01.01.72,52,508269379,5448147210
BKA-390,390,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Sepp-Herberger-Straße,01.01.72,52,508277707,5448144061
BKA-391,391,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Sepp-Herberger-Straße,01.01.72,52,508285355,5448141362
BKA~BAUM-7568,75921,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Sepp-Herberger-Straße,01.01.05,19,508300949,5448136035
BKA-66993,66993,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Sepp-Herberger-Straße,01.01.99,25,508297048,5448125939
BKA-396,396,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Sepp-Herberger-Straße,01.01.70,54,508293946,5448115442
BKA-399,399,Gemeine Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.50,74,508252158,5448119348
BKA~BAUM-7570,75923,Parotie - Vanessa,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.05,19,508273351,5448110643
BKA-398,398,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Sepp-Herberger-Straße,01.01.50,74,508271154,5448120939
BKA~BAUM-7569,75922,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Sepp-Herberger-Straße,01.01.05,19,508280051,5448116241
BKA~BAUM-4162,72577,Dreizahn - Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.03,21,508292621,5448091399
BKA-434,434,Spitz-Ahorn `Schwedleri`,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.68,56,508290940,5448085353
BKA-433,433,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.50,74,508289639,5448080255
BKA-431,431,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.50,74,508285338,5448067560
BKA-430,430,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.50,74,508283737,5448061762
BKA-429,429,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.50,74,508282436,5448055464
BKA-425,425,Säulen-Eibe,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.96,28,508278535,5448045628
BKA-424,424,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.50,74,508272587,5448046457
BKA-423,423,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.50,74,508268268,5448047456
BKA~BAUM-7580,75933,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.05,19,508261740,5448049165
BKA~BAUM-7579,75932,Parotie - Vanessa,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.05,19,508257241,5448050364
BKA~BAUM-7578,75931,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.05,19,508253742,5448051463
BKA-416,416,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.60,64,508237148,5448057959
BKA-415,415,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.50,74,508237851,5448069655
BKA-414,414,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.50,74,508239552,5448075053
BKA~BAUM-7572,75925,Rot - Ahorn ´Red Sunset´,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.05,19,508240453,5448083450
BKA~BAUM-7575,75928,Freemans -  Ahorn`Autumn Blaze`,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.05,19,508243548,5448065656
BKA~BAUM-7574,75927,Freemans -  Ahorn`Autumn Blaze`,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.15,9,508253845,5448060360
BKA~BAUM-7573,75926,Freemans -  Ahorn`Autumn Blaze`,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.05,19,508250447,5448069056
BKA~BAUM-7581,75934,Rot - Ahorn ´Red Sunset´,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.05,19,508267040,5448057862
BKA~BAUM-7582,75935,Parotie - Vanessa,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.06,18,508272838,5448055563
BKA-437,437,Hängebirke,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.50,74,508293343,5448100848
BKA-50028,50028,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Nordost,Gustav-Lohmiller-Straße,01.01.95,29,508293942,5448096369
BKA~BAUM-11345,82791,Rot - Esche `Summit`,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,,,508541352,5447624979
BKA-65462,65462,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.85,39,508549478,5447623230
BKA-65464,65464,Pyramiden-Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.87,37,508562043,5447621010
BKA-65465,65465,Pyramiden-Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.87,37,508568740,5447620041
BKA-761,761,Pyramiden-Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Steinbrünnleswiesen,01.01.87,37,508572427,5447641441
BKA-760,760,Pyramiden-Hainbuche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Steinbrünnleswiesen,01.01.87,37,508576625,5447659734
BKA-759,759,Schwarz-Kiefer,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.59,65,508516151,5447675028
BKA-776,776,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.59,65,508488543,5447654896
BKA-775,775,Berg-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.59,65,508483765,5447650138
BKA-769,769,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508458575,5447658934
BKA-771,771,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508461374,5447647038
BKA~BAUM-4154,72573,Schmalblättrige Esche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.03,21,508468171,5447656135
BKA~BAUM-4156,72574,Schmalblättrige Esche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.03,21,508475968,5447653636
BKA-773,773,Berg-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.80,44,508472170,5447645139
BKA-818,818,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.84,40,508478667,5447644340
BKA-819,819,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.84,40,508484465,5447642840
BKA~BAUM-7828,76194,Rot - Esche`Cimmzam,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.07,17,508501602,5447638867
BKA~BAUM-7827,76193,Rot - Esche`Cimmzam,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.07,17,508516183,5447630148
BKA-66991,66991,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.99,25,508524949,5447627948
BKA-783,783,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.59,65,508533036,5447626129
BKA-762,762,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Steinbrünnleswiesen,01.01.60,64,508602365,5447652054
BKA-65466,65466,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508604579,5447660344
BKA-805,805,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Steinbrünnleswiesen,01.01.60,64,508616706,5447667628
BKA-807,807,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Steinbrünnleswiesen,01.01.60,64,508626202,5447664529
BKA-808,808,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Steinbrünnleswiesen,01.01.70,54,508635198,5447661030
BKA-809,809,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Steinbrünnleswiesen,01.01.70,54,508645293,5447658730
BKA-810,810,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Steinbrünnleswiesen,01.01.60,64,508654489,5447656331
BKA-811,811,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Steinbrünnleswiesen,01.01.70,54,508664384,5447653232
BKA-812,812,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Steinbrünnleswiesen,01.01.70,54,508673780,5447650732
BKA-842,842,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.99,25,508693570,5447645833
BKA~BAUM-893,69627,Stiel-Eiche,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Rößwiesen,01.01.85,39,509403502,5446795273
BKA~BAUM-899,69636,Apfelbaumart,Heilbronn,Kirchhausen,Kirchhausen - Östliches Feld,Rößwiesen,01.01.90,34,509364115,5446808666
BKA-58975,58975,Spitz-Ahorn `Emerald Queen`,Heilbronn,Kirchhausen,Kirchhausen - Südost,Wittumweg,01.01.88,36,508111701,5447472274
BKA-58974,58974,Spitz-Ahorn `Emerald Queen`,Heilbronn,Kirchhausen,Kirchhausen - Südost,Wittumweg,01.01.88,36,508103103,5447473074
BKA-58858,58858,Holländische - Linde,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.88,36,507964556,5447496872
BKA-58860,58860,Tibet-Kirsche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.88,36,507957959,5447503070
BKA-817,817,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Rudolf-Harbig-Straße,01.01.76,48,508438084,5447722627
BKA-721,721,Gewöhnliche Kiefer,Heilbronn,Kirchhausen,Kirchhausen - Südost,Steinbrünnleswiesen,01.01.69,55,508448780,5447720608
BKA-821,821,Krim-Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Steinbrünnleswiesen,01.01.88,36,508445891,5447726726
BKA-65535,65535,Kultur-Birne,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.90,34,508627704,5447577264
BKA-65534,65534,Walnuß,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.64,60,508620107,5447588161
BKA-722,722,Sommer-Linde,Heilbronn,Kirchhausen,Kirchhausen - Südost,Steinbrünnleswiesen,01.01.70,54,508445481,5447715210
BKA-765,765,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.72,52,508462673,5447670329
BKA-57477,57477,Schmalblättrige Esche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.97,27,508477907,5447686863
BKA-57476,57476,Schmalblättrige Esche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.97,27,508484804,5447685363
BKA-758,758,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508493650,5447673508
BKA-57479,57479,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.91,33,508453759,5447677749
BKA-822,822,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.97,27,508455278,5447672237
BKA-57480,57480,Schmalblättrige Esche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.97,27,508469427,5447668505
BKA-767,767,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.60,64,508476459,5447666595
BKA-752,752,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.77,47,508457775,5447691820
BKA-57478,57478,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.97,27,508453277,5447689721
BKA-754,754,Spitz-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.77,47,508470970,5447688522
BKA~BAUM-4894,73207,Schmalblättrige Esche,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kapellenweg,01.01.04,20,508491861,5447683324
BKA-58866,58866,Hängebirke,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.88,36,507979550,5447505469
BKA-58865,58865,Hängebirke,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.88,36,507974653,5447508668
BKA-58864,58864,Hängebirke,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.88,36,507970255,5447511567
BKA-58863,58863,Berg-Ahorn,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.88,36,507966457,5447520664
BKA-65536,65536,Tibet-Kirsche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.93,31,507958450,5447513647
BKA-58862,58862,Tibet-Kirsche,Heilbronn,Kirchhausen,Kirchhausen - Südwest,Am Teuerbrünnle,01.01.88,36,507954861,5447508069
