Baum ID,Nr.,Deutsche Bezeichnung,Ort,Stadtteil,Stadtviertel,Straße,Geburtsjahr,Alter,X-Koordinate,Y-Koordinate
BKA~BAUM-3892,72416,Nelkenkirsche,Heilbronn,Böckingen,Böckingen - Nord,Karl-Marx-Straße,01.01.03,21,514318913,5443380783
BKA-68951,68951,Gemeine Esche `Westhof´s Glorie`,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.01,23,514051243,5442855304
BKA~BAUM-7857,76213,Schmalblättrige Esche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.07,17,514040540,5442788529
BKA-52663,52663,Ginkgobaum,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.96,28,514030241,5442761140
BKA~BAUM-8279,76608,Schmalblättrige Esche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.08,16,514008949,5442578901
BKA~BAUM-8278,76607,Schmalblättrige Esche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.08,16,514002952,5442579700
BKA~BAUM-7859,76214,Schmalblättrige Esche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.07,17,514036238,5442759840
BKA-67785,67785,Säulen - Ginkgo,Heilbronn,Böckingen,Alt-Böckingen - Ost,Bachstraße,01.01.00,24,514078920,5442745644
BKA~BAUM-7293,75532,Säulen - Ginkgo Blagon,Heilbronn,Böckingen,Alt-Böckingen - Ost,Bachstraße,01.01.06,18,514043533,5442744446
BKA-20372,20372,Ginkgobaum,Heilbronn,Böckingen,Alt-Böckingen - Ost,Bachstraße,01.01.70,54,514069436,5442740748
BKA-60800,60800,Kaiser-Linde `Pallida`,Heilbronn,Böckingen,Alt-Böckingen - Ost,Heinrichstraße,01.01.68,56,514055637,5442259436
BKA-20955,20955,Holländische - Linde,Heilbronn,Böckingen,Alt-Böckingen - Ost,Heinrichstraße,01.01.68,56,514057119,5442283024
BKA-20424,20424,Stachellose Gleditschie,Heilbronn,Böckingen,Alt-Böckingen - Ost,Eppinger Straße,01.01.74,50,513935891,5442582623
BKA-20425,20425,Stachellose Gleditschie,Heilbronn,Böckingen,Alt-Böckingen - Ost,Eppinger Straße,01.01.70,54,513936473,5442575702
BKA-19968,19968,Säulen - Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Mühlstraße,01.01.66,58,513957475,5442904280
BKA-19970,19970,Säulen - Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Mühlstraße,01.01.61,63,514005560,5442900884
BKA-19971,19971,Säulen - Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Mühlstraße,01.01.61,63,514012257,5442900784
BKA-57485,57485,Spitz-Ahorn `Emerald Queen`,Heilbronn,Böckingen,Böckingen - Nord,Neckargartacher Straße,01.01.97,27,514225254,5443459356
BKA~BAUM-3888,72414,Freemanns - Ahorn `Celzam`( Celebration),Heilbronn,Böckingen,Böckingen - Nord,Neckargartacher Straße,01.01.03,21,514231551,5443487247
BKA-67382,67382,Spitz-Ahorn `Emerald Queen`,Heilbronn,Böckingen,Böckingen - Nord,Neckargartacher Straße,01.01.00,24,514234250,5443497643
BKA-21943,21943,Spitz-Ahorn,Heilbronn,Böckingen,Böckingen - Nord,Neckargartacher Straße,01.01.85,39,514236950,5443555421
BKA~BAUM-963,69723,Spitz-Ahorn,Heilbronn,Böckingen,Böckingen - Nord,Neckargartacher Straße,01.01.00,24,514239349,5443567716
BKA-21942,21942,Spitz-Ahorn,Heilbronn,Böckingen,Böckingen - Nord,Neckargartacher Straße,01.01.84,40,514240948,5443575913
BKA~BAUM-10117,79184,Spitz-Ahorn  `Faassen's Black`,Heilbronn,Böckingen,Böckingen - Neckarwiesen,Neue Straße,,,514186284,5441947841
BKA~BAUM-10120,79187,Reinbestand (Laubbaum),Heilbronn,Böckingen,Böckingen - Neckarwiesen,Neue Straße,,,514142130,5441873473
BKA~BAUM-10110,79163,Spitz-Ahorn  `Faassen's Black`,Heilbronn,Böckingen,Böckingen - Neckarwiesen,Neue Straße,01.01.50,74,514133138,5441864405
BKA~BAUM-14430,86512,Säulen - Heinbuche `Lucas`,Heilbronn,Böckingen,Böckingen - Nord,Jahnheide,,,513938778,5443703191
BKA~BAUM-14429,86511,Säulen - Heinbuche `Lucas`,Heilbronn,Böckingen,Böckingen - Nord,Jahnheide,,,513936640,5443691923
BKA~BAUM-14427,86509,Säulen - Heinbuche `Lucas`,Heilbronn,Böckingen,Böckingen - Nord,Jahnheide,,,513922343,5443691745
BKA-11070,11070,Berg-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - West,Obere Wiesen,01.01.66,58,512955841,5441301226
BKA-11093,11093,Spitz-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - West,Ludwigsburger Straße,01.01.89,35,512946146,5441297528
BKA-11092,11092,Spitz-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - West,Ludwigsburger Straße,01.01.89,35,512936051,5441293729
BKA-60690,60690,Reinbestand (Laubbaum),Heilbronn,Böckingen,Alt-Böckingen - West,Ludwigsburger Straße,01.01.78,46,513717039,5441580799
BKA-60689,60689,Reinbestand (Laubbaum),Heilbronn,Böckingen,Alt-Böckingen - Ost,Jäkleinstraße,01.01.81,43,513778025,5441683451
BKA-10834,10834,Hängebirke,Heilbronn,Böckingen,Alt-Böckingen - West,Stockheimer Straße,01.01.67,57,513662666,5441969538
BKA-10831,10831,Gemeine Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - West,Stockheimer Straße,01.01.03,21,513666065,5441968739
BKA-10827,10827,Gemeine Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - West,Stockheimer Straße,01.01.71,53,513661466,5441974536
BKA-10881,10881,Spitz-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - West,Stockheimer Straße,01.01.85,39,513686190,5441948969
BKA~BAUM-8224,76552,Freemans -  Ahorn`Autumn Blaze`,Heilbronn,Böckingen,Alt-Böckingen - West,Stockheimer Straße,01.01.06,18,513664371,5441944047
BKA~BAUM-8227,76555,Freemans -  Ahorn`Autumn Blaze`,Heilbronn,Böckingen,Alt-Böckingen - West,Stockheimer Straße,01.01.06,18,513708047,5441959545
BKA~BAUM-8226,76554,Freemans -  Ahorn`Autumn Blaze`,Heilbronn,Böckingen,Alt-Böckingen - West,Stockheimer Straße,01.01.06,18,513705749,5441948349
BKA~BAUM-8225,76553,Freemans -  Ahorn`Autumn Blaze`,Heilbronn,Böckingen,Alt-Böckingen - West,Stockheimer Straße,01.01.06,18,513696754,5441947848
BKA~BAUM-8223,76551,Blauglockenbaum,Heilbronn,Böckingen,Alt-Böckingen - West,Stockheimer Straße,01.01.06,18,513667469,5441948846
BKA~BAUM-8222,76550,Blauglockenbaum,Heilbronn,Böckingen,Alt-Böckingen - West,Stockheimer Straße,01.01.06,18,513666865,5441964540
BKA-10854,10854,Gewöhnliche Roßkastanie,Heilbronn,Böckingen,Alt-Böckingen - West,Stockheimer Straße,01.01.47,77,513719443,5441949650
BKA-21871,21871,Spitz-Ahorn,Heilbronn,Böckingen,Böckingen - Nord,Grünewaldstraße,01.01.87,37,513985449,5443603695
BKA~BAUM-3903,72422,Spitzahorn `Farlake's Green`,Heilbronn,Böckingen,Böckingen - Nord,Grünewaldstraße,01.01.03,21,513985013,5443618894
BKA-52735,52735,Spitz-Ahorn `Emerald Queen`,Heilbronn,Böckingen,Böckingen - Nord,Grünewaldstraße,01.01.92,32,513985050,5443637685
BKA-68983,68983,Rottriebiger Kolchischer-Ahorn,Heilbronn,Böckingen,Böckingen - Nord,Grünewaldstraße,01.01.01,23,513984850,5443648782
BKA-68982,68982,Rottriebiger Kolchischer-Ahorn,Heilbronn,Böckingen,Böckingen - Nord,Grünewaldstraße,01.01.01,23,513984450,5443659579
BKA-49180,49180,Spitz-Ahorn `Emerald Queen`,Heilbronn,Böckingen,Böckingen - Nord,Grünewaldstraße,01.01.94,30,513994044,5443747055
BKA-21910,21910,Robinia - Scheinakazie,Heilbronn,Böckingen,Böckingen - Nord,Grünewaldstraße,01.01.83,41,513994445,5443729459
BKA-63878,63878,Spitzahorn `Farlake's Green`,Heilbronn,Böckingen,Böckingen - Nord,Grünewaldstraße,01.01.98,26,513994545,5443710764
BKA~BAUM-2873,71438,Spitzahorn `Farlake's Green`,Heilbronn,Böckingen,Böckingen - Nord,Grünewaldstraße,01.01.02,22,513994554,5443702421
BKA-63877,63877,Spitzahorn `Farlake's Green`,Heilbronn,Böckingen,Böckingen - Nord,Grünewaldstraße,01.01.98,26,513994746,5443675674
BKA~BAUM-3905,72423,Spitzahorn `Farlake's Green`,Heilbronn,Böckingen,Böckingen - Nord,Grünewaldstraße,01.01.03,21,513994946,5443664477
BKA~BAUM-5106,73325,Spitzahorn `Farlake's Green`,Heilbronn,Böckingen,Böckingen - Nord,Grünewaldstraße,01.01.04,20,513994946,5443656979
BKA-62073,62073,Spitz-Ahorn,Heilbronn,Böckingen,Böckingen - Nord,Grünewaldstraße,01.01.95,29,513994975,5443651680
BKA-62072,62072,Spitz-Ahorn,Heilbronn,Böckingen,Böckingen - Nord,Grünewaldstraße,01.01.95,29,513995024,5443646390
BKA-17640,17640,Apfeldorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Maulbronner Straße,01.01.88,36,514015221,5441833301
BKA-16926,16926,Pyramiden-Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Seestraße,01.01.87,37,514136671,5442091099
BKA-16924,16924,Pyramiden-Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Seestraße,01.01.87,37,514113382,5442088098
BKA~BAUM-8285,76611,Säulen - Heinbuche `Lucas`,Heilbronn,Böckingen,Alt-Böckingen - Ost,Seestraße,01.01.08,16,514127675,5442088199
BKA-16911,16911,Gewöhnliche Roßkastanie,Heilbronn,Böckingen,Alt-Böckingen - Ost,Neue Straße,01.01.57,67,514129874,5442098596
BKA-16923,16923,Pyramiden-Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Seestraße,01.01.87,37,514088996,5442090900
BKA-16922,16922,Pyramiden-Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Seestraße,01.01.87,37,514078703,5442092601
BKA-16921,16921,Pyramiden-Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Seestraße,01.01.87,37,514019239,5442103804
BKA-16920,16920,Pyramiden-Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Seestraße,01.01.87,37,513983854,5442111198
BKA-16967,16967,Pyramiden-Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Seestraße,01.01.87,37,513970459,5442113895
BKA-16918,16918,Pyramiden-Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Seestraße,01.01.87,37,513958263,5442116692
BKA-16917,16917,Pyramiden-Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Seestraße,01.01.87,37,513939969,5442119884
BKA-17582,17582,Gemeine Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Haagstraße,01.01.80,44,513980547,5441989651
BKA-60748,60748,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Haagstraße,01.01.80,44,514145674,5441995542
BKA-17649,17649,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Zabergäustraße,01.01.80,44,514114858,5441914953
BKA-17648,17648,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Zabergäustraße,01.01.84,40,514126145,5441932147
BKA-17603,17603,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Zabergäustraße,01.01.84,40,514108990,5441905081
BKA-17600,17600,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Zabergäustraße,01.01.80,44,514132482,5441942165
BKA-17647,17647,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Zabergäustraße,01.01.84,40,514146575,5441965755
BKA-17646,17646,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Zabergäustraße,01.01.87,37,514150473,5441972552
BKA-60745,60745,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Haagstraße,01.01.87,37,514154171,5441980049
BKA-60746,60746,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Haagstraße,01.01.80,44,514158869,5441987246
BKA-60747,60747,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Haagstraße,01.01.80,44,514162767,5441995743
BKA-17596,17596,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Zabergäustraße,01.01.80,44,514165165,5442002340
BKA-60749,60749,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Zabergäustraße,01.01.80,44,514171062,5442010737
BKA-60750,60750,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Zabergäustraße,01.01.80,44,514174260,5442018134
BKA-60751,60751,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Zabergäustraße,01.01.89,35,514176759,5442024631
BKA-60752,60752,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Zabergäustraße,01.01.80,44,514180157,5442034827
BKA-60754,60754,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Zabergäustraße,01.01.80,44,514182655,5442041825
BKA-17057,17057,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Zabergäustraße,01.01.87,37,514183854,5442050521
BKA-17021,17021,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Zabergäustraße,01.01.84,40,514186452,5442060317
BKA-60755,60755,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Zabergäustraße,01.01.80,44,514175657,5442052520
BKA-60802,60802,Kugel-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Stedinger Straße,01.01.87,37,514187551,5442196666
BKA-60778,60778,Kugel-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Rathausstraße,01.01.87,37,514179652,5442127292
BKA-17062,17062,Pyramiden-Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Rathausstraße,01.01.87,37,514181252,5442112597
BKA~BAUM-3213,71671,Gemeine Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Rathausstraße,01.01.70,54,514175054,5442112396
BKA~BAUM-3214,71672,Gemeine Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Rathausstraße,01.01.70,54,514174954,5442107198
BKA-17001,17001,Kanadische Pappel,Heilbronn,Böckingen,Böckingen - Neckarwiesen,Neue Straße,01.01.40,84,514379981,5442039425
BKA-66796,66796,Schmalblättrige Esche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.99,25,513914872,5441990855
BKA-63567,63567,Schmalblättrige Esche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.98,26,513914171,5442004347
BKA-17577,17577,Italienische Erle,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.73,51,513922768,5441999051
BKA-63565,63565,Schmalblättrige Esche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.98,26,513927667,5441975362
BKA-63566,63566,Schmalblättrige Esche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.98,26,513922170,5441975862
BKA-52659,52659,Italienische Erle,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.96,28,513919971,5441970965
BKA-20428,20428,Stachellose Gleditschie,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.96,28,514005852,5442558707
BKA-66989,66989,Amerikanische Gleditschie `Skyline`,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.99,25,513999954,5442559307
BKA-63569,63569,Schmalblättrige Esche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.98,26,514013145,5442609192
BKA-20400,20400,Gold - Gleditschie,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.94,30,514019735,5442689471
BKA~BAUM-3856,72397,Schmalblättrige Esche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.03,21,514028435,5442707562
BKA-56941,56941,Schmalblättrige Esche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.97,27,514043340,5442805423
BKA-56942,56942,Schmalblättrige Esche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.97,27,514037443,5442807223
BKA-19982,19982,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.89,35,514041044,5442830714
BKA~BAUM-7849,76209,Schmalblättrige Esche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.07,17,513923568,5441987657
BKA~BAUM-8274,76605,Schmalblättrige Esche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,01.01.08,16,513904779,5441959171
BKA-17580,17580,Italienische Erle,Heilbronn,Böckingen,Alt-Böckingen - Ost,Hechtstraße,01.01.78,46,513935564,5441985258
BKA-17581,17581,Gemeine Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Hechtstraße,01.01.80,44,513946460,5441982658
BKA-17584,17584,Gemeine Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Hechtstraße,01.01.85,39,513947360,5441976361
BKA-17583,17583,Gemeine Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Hechtstraße,01.01.80,44,513975848,5441971460
BKA~BAUM-7851,76210,Schmalblättrige Esche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Hechtstraße,01.01.07,17,513933365,5441974762
BKA-10969,10969,Stiel-Eiche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Strombergstraße,01.01.79,45,513907867,5441726439
BKA-10968,10968,Stiel-Eiche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Strombergstraße,01.01.83,41,513914064,5441731537
BKA-56944,56944,Säulen-Eiche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Strombergstraße,01.01.97,27,513927458,5441741933
BKA-18377,18377,Säulen-Eiche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Strombergstraße,01.01.73,51,513936954,5441751529
BKA-18375,18375,Pyramiden-Hainbuche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Michelsbergstraße,01.01.78,46,513926160,5441759225
BKA~BAUM-5055,73297,Säulen - Sumpf-Eiche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Maulbronner Straße,01.01.04,20,513951947,5441759127
BKA-60712,60712,Feld-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Ludwigsburger Straße,01.01.90,34,513948649,5441751030
BKA-17604,17604,Winter-Linde,Heilbronn,Böckingen,Alt-Böckingen - Ost,Maulbronner Straße,01.01.83,41,514047010,5441879993
BKA-17605,17605,Winter-Linde,Heilbronn,Böckingen,Alt-Böckingen - Ost,Maulbronner Straße,01.01.83,41,514046309,5441874694
BKA-17606,17606,Winter-Linde,Heilbronn,Böckingen,Alt-Böckingen - Ost,Maulbronner Straße,01.01.83,41,514044909,5441866695
BKA-17607,17607,Winter-Linde,Heilbronn,Böckingen,Alt-Böckingen - Ost,Maulbronner Straße,01.01.83,41,514044308,5441858696
BKA-17608,17608,Winter-Linde,Heilbronn,Böckingen,Alt-Böckingen - Ost,Maulbronner Straße,01.01.83,41,514043708,5441850997
BKA-17636,17636,"Eberesche, Vogelbeere",Heilbronn,Böckingen,Alt-Böckingen - Ost,Maulbronner Straße,01.01.74,50,514044860,5441836108
BKA-17642,17642,Apfeldorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Maulbronner Straße,01.01.88,36,514033047,5441833599
BKA~BAUM-7888,76229,Fruchtloser -  Maulbeerbaum,Heilbronn,Böckingen,Alt-Böckingen - Ost,Maulbronner Straße,01.01.07,17,514030214,5441821705
BKA-17643,17643,Kugel-Robinie `Umbraculifera`,Heilbronn,Böckingen,Alt-Böckingen - Ost,Maulbronner Straße,01.01.88,36,514027815,5441827403
BKA-17589,17589,Säulen-Eiche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Strombergstraße,01.01.85,39,513949051,5441796910
BKA-17590,17590,Säulen-Eiche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Strombergstraße,01.01.75,49,513942052,5441765024
BKA-49226,49226,Eßbare Kastanie,Heilbronn,Böckingen,Alt-Böckingen - Ost,Kirchsteige,01.01.94,30,514162064,5442381684
BKA-20936,20936,Hängebirke,Heilbronn,Böckingen,Alt-Böckingen - Ost,Kirchsteige,01.01.57,67,514156965,5442358895
BKA~BAUM-7870,76220,Vogel-Kirsche `Plena`,Heilbronn,Böckingen,Böckingen - Nordwest,Niederhofener Straße,01.01.07,17,512997842,5443416674
BKA-13389,13389,Spitz-Ahorn,Heilbronn,Böckingen,Böckingen - Nordwest,Niederhofener Straße,01.01.64,60,512998742,5443398080
BKA-13390,13390,Spitz-Ahorn,Heilbronn,Böckingen,Böckingen - Nordwest,Niederhofener Straße,01.01.62,62,512998642,5443392182
BKA-13519,13519,Vogel-Kirsche,Heilbronn,Böckingen,Böckingen - Nordwest,Niederhofener Straße,01.01.92,32,512999542,5443387284
BKA-13397,13397,Reinbestand (Laubbaum),Heilbronn,Böckingen,Böckingen - Nordwest,Niederhofener Straße,01.01.62,62,512999608,5443405487
BKA-13530,13530,Feld-Ahorn,Heilbronn,Böckingen,Böckingen - Nordwest,Niederhofener Straße,01.01.83,41,512972754,5443387084
BKA-13384,13384,Feuer-Ahorn,Heilbronn,Böckingen,Böckingen - Nordwest,Niederhofener Straße,01.01.62,62,512982949,5443395182
BKA-13383,13383,Spitz-Ahorn,Heilbronn,Böckingen,Böckingen - Nordwest,Niederhofener Straße,01.01.68,56,512974353,5443394182
BKA-13374,13374,Reinbestand (Laubbaum),Heilbronn,Böckingen,Böckingen - Nordwest,Stettener Straße,01.01.65,59,512986428,5443419600
BKA-16977,16977,Ahornblättrige Platane,Heilbronn,Böckingen,Böckingen - Neckarwiesen,Viehweide,01.01.62,62,514279710,5442049126
BKA-16976,16976,Ahornblättrige Platane,Heilbronn,Böckingen,Böckingen - Neckarwiesen,Viehweide,01.01.62,62,514270314,5442051125
BKA-16975,16975,Ahornblättrige Platane,Heilbronn,Böckingen,Böckingen - Neckarwiesen,Viehweide,01.01.62,62,514261418,5442053125
BKA-16974,16974,Ahornblättrige Platane,Heilbronn,Böckingen,Böckingen - Neckarwiesen,Viehweide,01.01.62,62,514251422,5442055423
BKA-16973,16973,Ahornblättrige Platane,Heilbronn,Böckingen,Böckingen - Neckarwiesen,Viehweide,01.01.47,77,514244626,5442052824
BKA~BAUM-12769,84874,Gemeine Esche,Heilbronn,Böckingen,Alt-Böckingen - West,Tiefer Weg,,,513193493,5442100715
BKA~BAUM-12770,84875,Spitz-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - West,Tiefer Weg,,,513193318,5442100101
BKA~BAUM-12768,84873,Spitz-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - West,Tiefer Weg,,,513197177,5442102206
BKA~BAUM-12766,84871,Pappelart,Heilbronn,Böckingen,Alt-Böckingen - West,Tiefer Weg,,,513201826,5442101066
BKA~BAUM-12767,84872,Reinbestand (Laubbaum),Heilbronn,Böckingen,Alt-Böckingen - West,Tiefer Weg,,,513204106,5442101066
BKA~BAUM-12784,84889,Walnuß,Heilbronn,Böckingen,Alt-Böckingen - West,Wartberg,,,513474744,5442299905
BKA~BAUM-12778,84883,Walnuß,Heilbronn,Böckingen,Alt-Böckingen - West,Tiefer Weg,,,513176389,5442156149
BKA~BAUM-12782,84887,Kirschenart,Heilbronn,Böckingen,Alt-Böckingen - West,Tiefer Weg,,,513144287,5442088611
BKA~BAUM-12781,84886,Kirschenart,Heilbronn,Böckingen,Alt-Böckingen - West,Tiefer Weg,,,513192177,5442144045
BKA~BAUM-12780,84885,Kirschenart,Heilbronn,Böckingen,Alt-Böckingen - West,Tiefer Weg,,,513190072,5442151764
BKA~BAUM-12779,84884,Reinbestand (Obstbaum),Heilbronn,Böckingen,Alt-Böckingen - West,Tiefer Weg,,,513187353,5442176586
BKA~BAUM-12777,84882,Walnuß,Heilbronn,Böckingen,Alt-Böckingen - West,Tiefer Weg,,,513163145,5442131941
BKA~BAUM-12776,84881,Kirschenart,Heilbronn,Böckingen,Alt-Böckingen - West,Tiefer Weg,,,513162531,5442125713
BKA~BAUM-12775,84880,Apfelbaumart,Heilbronn,Böckingen,Alt-Böckingen - West,Tiefer Weg,,,513164373,5442120538
BKA~BAUM-12774,84879,Walnuß,Heilbronn,Böckingen,Alt-Böckingen - West,Tiefer Weg,,,513175775,5442139747
BKA~BAUM-12092,84200,Südlicher Zürgelbaum,Heilbronn,Böckingen,Alt-Böckingen - West,Theodor-Zimmermann-Straße,,,513530289,5442297741
BKA~BAUM-12091,84199,Schmalblättrige Esche,Heilbronn,Böckingen,Alt-Böckingen - Ost,Klingenberger Straße,,,513940463,5442248635
BKA~BAUM-12089,84197,Säulen - Amberbaum `Paal `,Heilbronn,Böckingen,Alt-Böckingen - West,Ludwigsburger Straße,,,513865054,5442307669
BKA~BAUM-11242,82485,Schmalblättrige Ölweide,Heilbronn,Böckingen,Alt-Böckingen - West,Warmberg,,,512963748,5442135108
BKA~BAUM-11241,82482,Kultur-Birne,Heilbronn,Böckingen,Alt-Böckingen - West,Fritz-Ulrich-Straße,,,513326925,5442353810
BKA~BAUM-11234,82461,Kugel-Ahorn,Heilbronn,Böckingen,Alt-Böckingen - Ost,Dorfplatz,,,514064826,5442199164
BKA~BAUM-8646,77016,Reinbestand (Laubbaum),Heilbronn,Böckingen,Alt-Böckingen - West,Warmberg,,,513023674,5442170925
BKA~BAUM-8807,77191,Speierling,Heilbronn,Böckingen,Alt-Böckingen - West,Fritz-Ulrich-Straße,01.01.09,15,513077899,5442266040
BKA~BAUM-7973,76277,Säulen - Hainbuche `Franz Fontaine `,Heilbronn,Böckingen,Alt-Böckingen - Ost,Stedinger Straße,01.01.07,17,514086480,5442216078
BKA-11639,11639,Spitz-Ahorn,Heilbronn,Böckingen,Böckingen - Haselter,Längelterstraße,,,513236044,5442807132
BKA-11638,11638,Spitz-Ahorn,Heilbronn,Böckingen,Böckingen - Haselter,Längelterstraße,,,513244441,5442807832
BKA-11636,11636,Spitz-Ahorn,Heilbronn,Böckingen,Böckingen - Haselter,Längelterstraße,,,513265232,5442810829
BKA-11637,11637,Spitz-Ahorn,Heilbronn,Böckingen,Böckingen - Haselter,Längelterstraße,,,513250638,5442808831
BKA-11647,11647,Spitz-Ahorn,Heilbronn,Böckingen,Böckingen - Haselter,Längelterstraße,,,513256436,5442809630
BKA-11630,11630,Spitz-Ahorn,Heilbronn,Böckingen,Böckingen - Haselter,Längelterstraße,,,513308414,5442816025
BKA-63850,63850,Kaiser-Linde `Pallida`,Heilbronn,Böckingen,Böckingen - Haselter,Im Haselter,01.01.98,26,512900665,5443012065
BKA-6083,6083,Straßen-Akazie,Heilbronn,Böckingen,Böckingen - Haselter,Im Haselter,01.01.94,30,512891847,5443010883
BKA-11202,11202,Straßen-Akazie,Heilbronn,Böckingen,Böckingen - Haselter,Im Haselter,01.01.95,29,512927158,5443015115
BKA~BAUM-3217,71675,Kaiser-Linde `Pallida`,Heilbronn,Böckingen,Böckingen - Haselter,Im Haselter,01.01.02,22,512943034,5443017549
